PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
GBPUSD=X-predict-ensamble-gakknn-VDB.csv,GBPUSD=X,2021-07-06T18:29:11.269336Z,1,0.572,0.478,0.512,0.5,0.108,0.061,0.017,0.544,0.773,0.664,0.74,0.532,0.538,0.489,0.455,0.101,0.092,0.049,0.237424
GBPUSD=X-predict-ensamble-gakknn-VBC.csv,GBPUSD=X,2021-07-06T18:29:11.229626Z,1,0.577,0.631,0.629,0.591,0.1,0.038,0.054,0.619,0.436,0.444,0.75,0.419,0.416,0.42,0.364,0.138,0.057,0.08,0.233299
GBPUSD=X-predict-ensamble-gakknn-UADCA.csv,GBPUSD=X,2021-07-06T18:29:11.024196Z,1,0.561,0.584,0.558,0.545,0.076,0.047,0.018,0.593,0.493,0.668,0.744,0.543,0.494,0.49,0.409,0.111,0.081,0.115,0.231040333333333
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCLA.csv,GBPUSD=X,2021-07-07T16:29:57.330347Z,0,0.538,0.569,0.581,0.591,0.052,0.023,0.014,0.598,0.526,0.417,0.418,0.529,0.507,0.465,0.455,0.051,0.073,0.015,0.226192
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCE.csv,GBPUSD=X,2021-07-07T16:29:57.306658Z,0,0.599,0.479,0.514,0.409,0.108,0.121,0.148,0.577,0.761,0.675,0.933,0.439,0.446,0.442,0.455,0.123,0.015,0.018,0.224472
GBPUSD=X-predict-ensamble-gakknn-VGE.csv,GBPUSD=X,2021-07-06T18:29:11.563804Z,1,0.554,0.523,0.444,0.364,0.088,0.159,0.113,0.558,0.576,0.793,0.999,0.527,0.584,0.603,0.682,0.11,0.086,0.112,0.224094
GBPUSD=X-predict-ensamble-gakknn-VEA.csv,GBPUSD=X,2021-07-06T18:29:11.452227Z,1,0.537,0.584,0.535,0.545,0.084,0.086,0.015,0.596,0.491,0.666,0.744,0.515,0.493,0.466,0.409,0.052,0.073,0.081,0.223008
GBPUSD=X-predict-ensamble-gakknn-VEE.csv,GBPUSD=X,2021-07-06T18:29:11.480168Z,1,0.569,0.587,0.607,0.5,0.096,0.113,0.152,0.627,0.647,0.499,0.937,0.641,0.614,0.58,0.636,0.164,0.081,0.08,0.219199666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCLG.csv,GBPUSD=X,2021-07-07T16:29:57.337408Z,0,0.533,0.616,0.697,0.727,0.074,0.143,0.043,0.657,0.443,0.198,0.138,0.537,0.524,0.49,0.409,0.061,0.1,0.115,0.211059333333333
GBPUSD=X-predict-ensamble-gakknn-VFB.csv,GBPUSD=X,2021-07-06T18:29:11.495279Z,1,0.584,0.57,0.582,0.545,0.042,0.042,0.052,0.636,0.701,0.581,0.744,0.488,0.567,0.51,0.591,0.129,0.128,0.115,0.210634666666667
GBPUSD=X-predict-ensamble-gakknn-UADBC.csv,GBPUSD=X,2021-07-06T18:29:11.001823Z,1,0.483,0.615,0.581,0.591,0.197,0.059,0.014,0.628,0.384,0.504,0.418,0.487,0.494,0.513,0.455,0.081,0.067,0.083,0.208196
GBPUSD=X-predict-ensamble-gakknn-VACGBFA.csv,GBPUSD=X,2021-07-06T18:29:11.107618Z,1,0.596,0.538,0.535,0.545,0.126,0.012,0.015,0.627,0.692,0.666,0.744,0.631,0.569,0.557,0.591,0.08,0.039,0.047,0.207512333333333
GBPUSD=X-predict-ensamble-gakknn-VFE.csv,GBPUSD=X,2021-07-06T18:29:11.509206Z,1,0.536,0.506,0.464,0.5,0.103,0.081,0.051,0.588,0.674,0.802,0.74,0.501,0.508,0.489,0.455,0.067,0.047,0.049,0.206824
GBPUSD=X-predict-ensamble-gakknn-VFC.csv,GBPUSD=X,2021-07-06T18:29:11.500496Z,1,0.522,0.478,0.558,0.545,0.106,0.139,0.018,0.602,0.669,0.503,0.416,0.454,0.448,0.536,0.5,0.102,0.156,0.051,0.206694666666667
GBPUSD=X-predict-ensamble-gakknn-VACGBFB.csv,GBPUSD=X,2021-07-06T18:29:11.111743Z,1,0.545,0.478,0.535,0.545,0.102,0.099,0.015,0.607,0.755,0.666,0.744,0.526,0.538,0.557,0.591,0.114,0.047,0.047,0.204098
GBPUSD=X-predict-ensamble-gakknn-VCE.csv,GBPUSD=X,2021-07-06T18:29:11.259104Z,1,0.497,0.54,0.514,0.409,0.181,0.114,0.148,0.607,0.589,0.675,0.933,0.49,0.476,0.487,0.545,0.066,0.061,0.083,0.203181
GBPUSD=X-predict-ensamble-gakknn-PABC.csv,GBPUSD=X,2021-07-06T18:29:10.782758Z,1,0.513,0.689,0.738,0.857,0.151,0.146,0.168,0.687,0.342,0.137,0.017,0.568,0.514,0.452,0.381,0.131,0.128,0.101,0.202406666666667
GBPUSD=X-predict-ensamble-gakknn-VDIDF.csv,GBPUSD=X,2021-07-06T18:29:11.428998Z,1,0.524,0.537,0.487,0.545,0.183,0.104,0.083,0.613,0.719,0.869,0.744,0.489,0.444,0.462,0.591,0.115,0.132,0.182,0.199692
GBPUSD=X-predict-ensamble-gakknn-NAABA.csv,GBPUSD=X,2021-07-06T18:29:10.758326Z,1,0.552,0.478,0.421,0.318,0.057,0.142,0.145,0.588,0.668,0.793,0.999,0.513,0.569,0.58,0.636,0.085,0.06,0.08,0.199270666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCLIC.csv,GBPUSD=X,2021-07-07T16:29:57.348707Z,0,0.539,0.646,0.673,0.727,0.087,0.072,0.077,0.679,0.655,0.508,0.42,0.563,0.555,0.469,0.318,0.096,0.212,0.213,0.198806
GBPUSD=X-predict-ensamble-gakknn-VFG.csv,GBPUSD=X,2021-07-06T18:29:11.519853Z,1,0.517,0.662,0.675,0.636,0.134,0.045,0.055,0.691,0.3,0.241,0.42,0.473,0.569,0.557,0.591,0.133,0.039,0.047,0.190962
GBPUSD=X-predict-ensamble-gakknn-SAE.csv,GBPUSD=X,2021-07-06T18:29:10.866010Z,1,0.553,0.601,0.561,0.455,0.147,0.127,0.15,0.668,0.517,0.565,0.992,0.44,0.598,0.579,0.682,0.124,0.108,0.145,0.189793333333333
GBPUSD=X-predict-ensamble-gakknn-VACGBFCL.csv,GBPUSD=X,2021-07-06T18:29:11.171836Z,1,0.54,0.567,0.51,0.591,0.128,0.128,0.115,0.648,0.592,0.678,0.418,0.513,0.506,0.442,0.455,0.124,0.113,0.018,0.189728
GBPUSD=X-predict-ensamble-gakknn-VGC.csv,GBPUSD=X,2021-07-06T18:29:11.556081Z,1,0.506,0.418,0.491,0.364,0.139,0.18,0.181,0.598,0.749,0.624,0.991,0.53,0.569,0.557,0.591,0.057,0.039,0.047,0.18961
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCLH.csv,GBPUSD=X,2021-07-07T16:29:57.340941Z,0,0.539,0.508,0.535,0.545,0.064,0.047,0.015,0.642,0.646,0.502,0.416,0.497,0.538,0.512,0.5,0.086,0.047,0.017,0.188785333333333
GBPUSD=X-predict-ensamble-gakknn-VDI.csv,GBPUSD=X,2021-07-07T16:29:57.264237Z,0,0.569,0.584,0.672,0.773,0.115,0.182,0.142,0.692,0.648,0.505,0.025,0.545,0.557,0.608,0.455,0.146,0.177,0.217,0.187366666666667
GBPUSD=X-predict-ensamble-gakknn-VDIBCFC.csv,GBPUSD=X,2021-07-06T18:29:11.364744Z,1,0.523,0.538,0.489,0.455,0.08,0.092,0.049,0.639,0.555,0.761,0.934,0.546,0.538,0.557,0.591,0.072,0.047,0.047,0.186516666666667
GBPUSD=X-predict-ensamble-gakknn-NAABCAABC.csv,GBPUSD=X,2021-07-07T16:29:57.234241Z,0,0.598,0.565,0.573,0.526,0.04,0.048,0.066,0.678,0.667,0.508,0.759,0.562,0.451,0.551,0.579,0.17,0.176,0.039,0.186330666666667
GBPUSD=X-predict-ensamble-gakknn-SAC.csv,GBPUSD=X,2021-07-06T18:29:10.856052Z,1,0.569,0.483,0.535,0.545,0.159,0.089,0.015,0.652,0.894,0.844,0.744,0.442,0.514,0.462,0.591,0.127,0.157,0.182,0.184092
GBPUSD=X-predict-ensamble-gakknn-SAGA.csv,GBPUSD=X,2021-07-06T18:29:10.891186Z,1,0.524,0.569,0.604,0.636,0.044,0.068,0.046,0.676,0.525,0.417,0.42,0.436,0.507,0.534,0.591,0.084,0.073,0.081,0.183276
GBPUSD=X-predict-ensamble-gakknn-NAABCAAA.csv,GBPUSD=X,2021-07-07T16:29:57.220775Z,0,0.52,0.509,0.468,0.364,0.148,0.126,0.147,0.636,0.667,0.791,0.991,0.569,0.539,0.581,0.591,0.078,0.074,0.014,0.181636
GBPUSD=X-predict-ensamble-gakknn-VACGA.csv,GBPUSD=X,2021-07-06T18:29:11.092951Z,1,0.547,0.475,0.394,0.455,0.137,0.153,0.086,0.618,0.627,0.869,0.738,0.492,0.413,0.369,0.5,0.156,0.151,0.185,0.180304
GBPUSD=X-predict-ensamble-gakknn-VFD.csv,GBPUSD=X,2021-07-06T18:29:11.504836Z,1,0.562,0.539,0.536,0.5,0.038,0.036,0.051,0.67,0.692,0.666,0.74,0.538,0.509,0.558,0.545,0.118,0.087,0.018,0.18007
GBPUSD=X-predict-ensamble-gakknn-VDG.csv,GBPUSD=X,2021-07-06T18:29:11.291953Z,1,0.548,0.478,0.49,0.409,0.065,0.084,0.115,0.644,0.761,0.674,0.933,0.525,0.447,0.465,0.455,0.1,0.034,0.015,0.179898666666667
GBPUSD=X-predict-ensamble-gakknn-PAA.csv,GBPUSD=X,2021-07-06T18:29:10.769064Z,1,0.549,0.539,0.627,0.682,0.13,0.162,0.078,0.687,0.702,0.586,0.42,0.478,0.415,0.372,0.364,0.111,0.074,0.012,0.178931666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCLIA.csv,GBPUSD=X,2021-07-07T16:29:57.342178Z,0,0.507,0.63,0.627,0.682,0.088,0.055,0.078,0.697,0.501,0.68,0.769,0.453,0.448,0.422,0.273,0.081,0.156,0.211,0.178164
GBPUSD=X-predict-ensamble-gakknn-VCB.csv,GBPUSD=X,2021-07-06T18:29:11.244939Z,1,0.485,0.509,0.604,0.636,0.123,0.168,0.046,0.692,0.609,0.417,0.42,0.491,0.447,0.443,0.409,0.059,0.034,0.047,0.164061333333333
GBPUSD=X-predict-ensamble-gakknn-PABB.csv,GBPUSD=X,2021-07-06T18:29:10.781612Z,1,0.488,0.566,0.667,0.667,0.144,0.175,0,0.718,0.719,0.612,0.967,0.531,0.421,0.381,0.19,0.075,0.202,0.269,0.161774
GBPUSD=X-predict-ensamble-gakknn-NAABB.csv,GBPUSD=X,2021-07-07T16:29:57.215151Z,0,0.539,0.498,0.51,0.4,0.126,0.111,0.155,0.688,0.856,0.814,0.868,0.492,0.484,0.417,0.5,0.116,0.144,0.118,0.160888
GBPUSD=X-predict-ensamble-gakknn-PABD.csv,GBPUSD=X,2021-07-06T18:29:10.786424Z,1,0.479,0.6,0.741,0.864,0.136,0.273,0.173,0.74,0.453,0.184,0.111,0.544,0.447,0.398,0.273,0.063,0.152,0.178,0.157733333333333
GBPUSD=X-predict-ensamble-gakknn-VDIBC.csv,GBPUSD=X,2021-07-06T18:29:11.321147Z,1,0.571,0.632,0.584,0.455,0.132,0.154,0.184,0.738,0.656,0.496,0.738,0.62,0.661,0.56,0.5,0.143,0.185,0.084,0.156064666666667
GBPUSD=X-predict-ensamble-gakknn-VGH.csv,GBPUSD=X,2021-07-06T18:29:11.583527Z,1,0.576,0.493,0.444,0.364,0.131,0.117,0.113,0.693,0.894,0.966,0.933,0.599,0.558,0.655,0.5,0.165,0.228,0.219,0.154830333333333
GBPUSD=X-predict-ensamble-gakknn-PABF.csv,GBPUSD=X,2021-07-06T18:29:10.794857Z,1,0.492,0.538,0.557,0.591,0.06,0.047,0.047,0.708,0.582,0.503,0.418,0.498,0.478,0.489,0.455,0.076,0.04,0.049,0.154468
GBPUSD=X-predict-ensamble-gakknn-VDA.csv,GBPUSD=X,2021-07-06T18:29:11.264205Z,1,0.514,0.522,0.464,0.5,0.105,0.106,0.051,0.694,0.765,0.938,0.937,0.508,0.552,0.532,0.636,0.078,0.109,0.147,0.153
GBPUSD=X-predict-ensamble-gakknn-VACGBH.csv,GBPUSD=X,2021-07-06T18:29:11.180869Z,1,0.518,0.492,0.488,0.5,0.123,0.014,0.017,0.694,0.909,0.994,0.994,0.476,0.368,0.279,0.273,0.121,0.154,0.009,0.152796
GBPUSD=X-predict-ensamble-gakknn-VB.csv,GBPUSD=X,2021-07-06T18:29:11.216001Z,1,0.532,0.494,0.49,0.409,0.053,0.081,0.115,0.698,0.84,0.791,0.991,0.506,0.615,0.604,0.636,0.097,0.037,0.046,0.152610666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCK.csv,GBPUSD=X,2021-07-07T16:29:57.326886Z,0,0.476,0.507,0.579,0.682,0.086,0.161,0.145,0.708,0.837,0.756,0.769,0.515,0.477,0.374,0.273,0.087,0.205,0.144,0.152034666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCA.csv,GBPUSD=X,2021-07-07T16:29:57.292914Z,0,0.513,0.477,0.534,0.591,0.111,0.114,0.081,0.703,0.718,0.581,0.418,0.585,0.538,0.511,0.545,0.095,0.058,0.049,0.150876
GBPUSD=X-predict-ensamble-gakknn-PABE.csv,GBPUSD=X,2021-07-06T18:29:10.790626Z,1,0.504,0.586,0.674,0.682,0.107,0.153,0.011,0.749,0.537,0.339,0.42,0.539,0.463,0.468,0.364,0.097,0.104,0.147,0.147588
GBPUSD=X-predict-ensamble-gakknn-VDC.csv,GBPUSD=X,2021-07-06T18:29:11.273866Z,1,0.494,0.556,0.538,0.409,0.136,0.132,0.182,0.723,0.695,0.568,1,0.575,0.644,0.602,0.727,0.097,0.145,0.178,0.146625333333333
GBPUSD=X-predict-ensamble-gakknn-UADAC.csv,GBPUSD=X,2021-07-06T18:29:10.974823Z,1,0.501,0.477,0.556,0.636,0.111,0.159,0.113,0.714,0.796,0.699,0.42,0.507,0.601,0.629,0.591,0.095,0.061,0.054,0.146241333333333
GBPUSD=X-predict-ensamble-gakknn-VDIC.csv,GBPUSD=X,2021-07-06T18:29:11.382885Z,1,0.533,0.449,0.469,0.318,0.082,0.154,0.213,0.698,0.78,0.704,0.991,0.51,0.506,0.487,0.545,0.106,0.067,0.083,0.146067333333333
GBPUSD=X-predict-ensamble-gakknn-UADAA.csv,GBPUSD=X,2021-07-06T18:29:10.958976Z,1,0.52,0.486,0.548,0.476,0.128,0.128,0.101,0.721,0.812,0.752,0.744,0.426,0.437,0.405,0.476,0.129,0.09,0.101,0.144522
GBPUSD=X-predict-ensamble-gakknn-VDIDCA.csv,GBPUSD=X,2021-07-06T18:29:11.407228Z,1,0.527,0.493,0.421,0.318,0.096,0.161,0.145,0.7,0.719,0.869,0.991,0.506,0.491,0.442,0.455,0.096,0.087,0.018,0.1441
GBPUSD=X-predict-ensamble-gakknn-VDIDCC.csv,GBPUSD=X,2021-07-06T18:29:11.414951Z,1,0.531,0.523,0.535,0.545,0.052,0.023,0.015,0.729,0.784,0.807,0.744,0.584,0.494,0.514,0.409,0.098,0.11,0.148,0.143539666666667
GBPUSD=X-predict-ensamble-gakknn-VDF.csv,GBPUSD=X,2021-07-06T18:29:11.288274Z,1,0.558,0.446,0.419,0.409,0.14,0.048,0.014,0.701,0.957,0.935,0.933,0.517,0.597,0.487,0.545,0.183,0.2,0.083,0.141825666666667
GBPUSD=X-predict-ensamble-gakknn-UAC.csv,GBPUSD=X,2021-07-06T18:29:10.947309Z,1,0.498,0.526,0.575,0.579,0.142,0.085,0.005,0.736,0.793,0.759,0.765,0.393,0.512,0.506,0.632,0.116,0.126,0.177,0.140712
GBPUSD=X-predict-ensamble-gakknn-VDN.csv,GBPUSD=X,2021-07-07T16:29:57.282036Z,0,0.5,0.587,0.699,0.636,0.147,0.204,0.089,0.764,0.421,0.136,0.143,0.449,0.43,0.44,0.5,0.118,0.062,0.084,0.140498666666667
GBPUSD=X-predict-ensamble-gakknn-VACGBFCK.csv,GBPUSD=X,2021-07-06T18:29:11.168412Z,1,0.557,0.494,0.514,0.409,0.084,0.11,0.148,0.733,0.781,0.704,0.991,0.516,0.552,0.532,0.636,0.156,0.109,0.147,0.139285
GBPUSD=X-predict-ensamble-gakknn-VACD.csv,GBPUSD=X,2021-07-06T18:29:11.074591Z,1,0.51,0.538,0.557,0.591,0.144,0.047,0.047,0.74,0.785,0.681,0.418,0.54,0.535,0.439,0.545,0.149,0.197,0.15,0.1391
GBPUSD=X-predict-ensamble-gakknn-VCC.csv,GBPUSD=X,2021-07-06T18:29:11.249756Z,1,0.479,0.431,0.488,0.5,0.137,0.099,0.017,0.704,0.91,0.869,0.994,0.441,0.431,0.374,0.273,0.114,0.142,0.144,0.137936
GBPUSD=X-predict-ensamble-gakknn-PBA.csv,GBPUSD=X,2021-07-06T18:29:10.805316Z,1,0.493,0.417,0.489,0.455,0.132,0.13,0.049,0.705,0.775,0.663,0.738,0.563,0.478,0.512,0.5,0.104,0.061,0.017,0.137568333333333
GBPUSD=X-predict-ensamble-gakknn-VGB.csv,GBPUSD=X,2021-07-06T18:29:11.550797Z,1,0.502,0.551,0.6,0.818,0.124,0.234,0.309,0.753,0.65,0.507,0.022,0.465,0.4,0.395,0.409,0.139,0.016,0.02,0.136097
GBPUSD=X-predict-ensamble-gakknn-VE.csv,GBPUSD=X,2021-07-06T18:29:11.445075Z,1,0.53,0.506,0.51,0.591,0.063,0.081,0.115,0.737,0.783,0.706,0.418,0.401,0.384,0.394,0.455,0.059,0.063,0.086,0.135532666666667
GBPUSD=X-predict-ensamble-gakknn-VDIDCD.csv,GBPUSD=X,2021-07-06T18:29:11.420376Z,1,0.543,0.631,0.537,0.455,0.175,0.182,0.116,0.763,0.548,0.811,0.738,0.46,0.541,0.607,0.5,0.164,0.157,0.152,0.135169
GBPUSD=X-predict-ensamble-gakknn-VFI.csv,GBPUSD=X,2021-07-06T18:29:11.528424Z,1,0.48,0.525,0.561,0.455,0.132,0.122,0.15,0.742,0.643,0.595,0.934,0.533,0.554,0.581,0.591,0.063,0.048,0.014,0.134676
GBPUSD=X-predict-ensamble-gakknn-VGF.csv,GBPUSD=X,2021-07-06T18:29:11.568193Z,1,0.538,0.57,0.56,0.5,0.055,0.062,0.084,0.759,0.78,0.795,0.994,0.59,0.509,0.446,0.273,0.077,0.205,0.245,0.133996
GBPUSD=X-predict-ensamble-gakknn-PCA.csv,GBPUSD=X,2021-07-06T18:29:10.825747Z,1,0.493,0.506,0.509,0.636,0.101,0.128,0.181,0.734,0.83,0.875,0.758,0.471,0.385,0.35,0.318,0.073,0.068,0.044,0.133709333333333
GBPUSD=X-predict-ensamble-gakknn-SAG.csv,GBPUSD=X,2021-07-06T18:29:10.887065Z,1,0.476,0.536,0.486,0.591,0.117,0.136,0.148,0.733,0.629,0.871,0.75,0.451,0.506,0.509,0.636,0.097,0.128,0.181,0.133322
GBPUSD=X-predict-ensamble-gakknn-VEC.csv,GBPUSD=X,2021-07-06T18:29:11.463952Z,1,0.526,0.587,0.631,0.5,0.126,0.151,0.185,0.771,0.708,0.593,0.937,0.58,0.646,0.652,0.636,0.1,0.017,0.021,0.133125333333333
GBPUSD=X-predict-ensamble-gakknn-UADB.csv,GBPUSD=X,2021-07-06T18:29:10.981615Z,1,0.507,0.521,0.44,0.5,0.113,0.152,0.084,0.729,0.685,0.957,0.937,0.483,0.494,0.468,0.364,0.132,0.113,0.147,0.132609333333333
GBPUSD=X-predict-ensamble-gakknn-VDIDCB.csv,GBPUSD=X,2021-07-06T18:29:11.410991Z,1,0.508,0.475,0.44,0.5,0.074,0.085,0.084,0.725,0.807,0.839,0.74,0.5,0.477,0.511,0.545,0.075,0.068,0.049,0.130441666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCB.csv,GBPUSD=X,2021-07-07T16:29:57.289295Z,0,0.491,0.477,0.556,0.636,0.1,0.159,0.113,0.75,0.714,0.571,0.143,0.53,0.542,0.631,0.5,0.139,0.202,0.185,0.127
GBPUSD=X-predict-ensamble-gakknn-SA.csv,GBPUSD=X,2021-07-06T18:29:10.836453Z,1,0.506,0.537,0.532,0.636,0.056,0.104,0.147,0.759,0.675,0.641,0.42,0.502,0.508,0.557,0.591,0.091,0.092,0.047,0.126525
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCC.csv,GBPUSD=X,2021-07-07T16:29:57.299942Z,0,0.509,0.585,0.628,0.636,0.062,0.074,0.012,0.78,0.579,0.369,0.143,0.546,0.646,0.56,0.5,0.149,0.161,0.084,0.12628
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCF.csv,GBPUSD=X,2021-07-07T16:29:57.310106Z,0,0.483,0.459,0.393,0.5,0.133,0.157,0.152,0.717,0.785,0.968,0.937,0.431,0.491,0.509,0.636,0.038,0.131,0.181,0.125935
GBPUSD=X-predict-ensamble-gakknn-VDIBCFA.csv,GBPUSD=X,2021-07-06T18:29:11.354648Z,1,0.498,0.491,0.418,0.455,0.12,0.131,0.052,0.732,0.69,0.963,0.934,0.459,0.43,0.395,0.409,0.086,0.062,0.02,0.125692
GBPUSD=X-predict-ensamble-gakknn-SBB.csv,GBPUSD=X,2021-07-06T18:29:10.920868Z,1,0.51,0.6,0.628,0.636,0.098,0.048,0.012,0.787,0.721,0.874,0.758,0.608,0.664,0.746,0.682,0.158,0.156,0.09,0.123398
GBPUSD=X-predict-ensamble-gakknn-SAA.csv,GBPUSD=X,2021-07-06T18:29:10.842042Z,1,0.492,0.553,0.557,0.591,0.09,0.034,0.047,0.77,0.677,0.643,0.418,0.528,0.585,0.582,0.545,0.132,0.037,0.052,0.12282
GBPUSD=X-predict-ensamble-gakknn-VACGBFCE.csv,GBPUSD=X,2021-07-06T18:29:11.140537Z,1,0.534,0.509,0.558,0.545,0.148,0.087,0.018,0.771,0.81,0.748,0.744,0.539,0.506,0.486,0.591,0.172,0.11,0.148,0.122209666666667
GBPUSD=X-predict-ensamble-gakknn-VACGB.csv,GBPUSD=X,2021-07-06T18:29:11.097639Z,1,0.493,0.444,0.462,0.591,0.137,0.132,0.182,0.739,0.806,0.709,0.418,0.547,0.535,0.439,0.545,0.147,0.197,0.15,0.121713
GBPUSD=X-predict-ensamble-gakknn-UAB.csv,GBPUSD=X,2021-07-06T18:29:10.942922Z,1,0.489,0.521,0.509,0.636,0.083,0.129,0.181,0.764,0.608,0.54,0.143,0.429,0.462,0.488,0.5,0.057,0.047,0.017,0.119494666666667
GBPUSD=X-predict-ensamble-gakknn-PABA.csv,GBPUSD=X,2021-07-06T18:29:10.777001Z,1,0.44,0.553,0.603,0.682,0.137,0.116,0.112,0.776,0.849,0.777,0.966,0.451,0.341,0.353,0.182,0.12,0.172,0.242,0.119168
GBPUSD=X-predict-ensamble-gakknn-VDJ.csv,GBPUSD=X,2021-07-07T16:29:57.267635Z,0,0.508,0.538,0.557,0.591,0.042,0.047,0.047,0.777,0.582,0.503,0.418,0.547,0.508,0.489,0.455,0.082,0.047,0.049,0.119156333333333
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCA.csv,GBPUSD=X,2021-07-07T16:29:57.285887Z,0,0.53,0.506,0.51,0.591,0.093,0.081,0.115,0.771,0.719,0.708,0.418,0.572,0.571,0.584,0.455,0.125,0.132,0.184,0.118011333333333
GBPUSD=X-predict-ensamble-gakknn-VED.csv,GBPUSD=X,2021-07-06T18:29:11.469457Z,1,0.523,0.478,0.421,0.318,0.114,0.142,0.145,0.753,0.722,0.874,1,0.407,0.537,0.578,0.727,0.108,0.165,0.211,0.117078
GBPUSD=X-predict-ensamble-gakknn-VDIBA.csv,GBPUSD=X,2021-07-06T18:29:11.311067Z,1,0.515,0.569,0.626,0.727,0.065,0.142,0.144,0.796,0.516,0.307,0.026,0.535,0.538,0.512,0.5,0.12,0.047,0.017,0.11628
GBPUSD=X-predict-ensamble-gakknn-VDIDE.csv,GBPUSD=X,2021-07-06T18:29:11.424958Z,1,0.501,0.631,0.582,0.545,0.14,0.091,0.052,0.8,0.548,0.752,0.744,0.568,0.444,0.371,0.409,0.121,0.132,0.054,0.114266666666667
GBPUSD=X-predict-ensamble-kknn-MAABBAABCACCCLIE.csv,GBPUSD=X,2021-07-07T16:29:57.354696Z,0,0.5,0.54,0.605,0.591,0.082,0.114,0.02,0.792,0.765,0.651,0.418,0.538,0.602,0.584,0.455,0.119,0.133,0.184,0.114053333333333
GBPUSD=X-predict-ensamble-gakknn-VACGBFCH.csv,GBPUSD=X,2021-07-06T18:29:11.154401Z,1,0.491,0.491,0.509,0.636,0.096,0.131,0.181,0.772,0.692,0.571,0.143,0.484,0.459,0.393,0.5,0.125,0.157,0.152,0.113316
GBPUSD=X-predict-ensamble-gakknn-VACGH.csv,GBPUSD=X,2021-07-06T18:29:11.208099Z,1,0.47,0.474,0.438,0.591,0.138,0.165,0.216,0.761,0.831,0.875,0.75,0.43,0.382,0.277,0.364,0.169,0.201,0.122,0.110099333333333
GBPUSD=X-predict-ensamble-gakknn-VDIBCB.csv,GBPUSD=X,2021-07-06T18:29:11.331255Z,1,0.515,0.49,0.439,0.545,0.121,0.137,0.15,0.772,0.955,0.959,0.942,0.538,0.523,0.421,0.318,0.124,0.205,0.145,0.109744
GBPUSD=X-predict-ensamble-gakknn-VACGBFCJ.csv,GBPUSD=X,2021-07-06T18:29:11.164457Z,1,0.524,0.446,0.442,0.455,0.112,0.015,0.018,0.77,0.87,0.936,0.934,0.543,0.506,0.51,0.591,0.15,0.081,0.115,0.108253333333333
GBPUSD=X-predict-ensamble-gakknn-UADC.csv,GBPUSD=X,2021-07-06T18:29:11.018125Z,1,0.492,0.523,0.466,0.409,0.107,0.114,0.081,0.781,0.76,0.93,0.991,0.468,0.525,0.491,0.364,0.203,0.14,0.181,0.108113
GBPUSD=X-predict-ensamble-gakknn-NAABCAABE.csv,GBPUSD=X,2021-07-07T16:29:57.245772Z,0,0.5,0.462,0.42,0.364,0.111,0.092,0.08,0.767,0.802,0.995,0.991,0.475,0.618,0.676,0.591,0.177,0.133,0.121,0.107335333333333
GBPUSD=X-predict-ensamble-gakknn-VDIDA.csv,GBPUSD=X,2021-07-06T18:29:11.390207Z,1,0.516,0.444,0.371,0.409,0.138,0.132,0.054,0.759,0.886,0.954,0.933,0.584,0.569,0.535,0.545,0.08,0.06,0.015,0.106923666666667
GBPUSD=X-predict-ensamble-gakknn-PBB.csv,GBPUSD=X,2021-07-06T18:29:10.810743Z,1,0.482,0.517,0.548,0.476,0.09,0.089,0.101,0.794,0.836,0.787,0.979,0.572,0.626,0.643,0.667,0.044,0.038,0.034,0.106227333333333
GBPUSD=X-predict-ensamble-gakknn-VACGD.csv,GBPUSD=X,2021-07-06T18:29:11.189166Z,1,0.462,0.504,0.461,0.636,0.139,0.191,0.248,0.779,0.725,0.879,0.758,0.486,0.383,0.302,0.318,0.122,0.142,0.023,0.105122333333333
GBPUSD=X-predict-ensamble-gakknn-VAB.csv,GBPUSD=X,2021-07-06T18:29:11.053264Z,1,0.533,0.552,0.532,0.636,0.066,0.109,0.147,0.805,0.605,0.698,0.42,0.6,0.555,0.605,0.591,0.149,0.088,0.02,0.105105
GBPUSD=X-predict-ensamble-gakknn-VD.csv,GBPUSD=X,2021-07-07T16:29:57.260775Z,0,0.484,0.429,0.347,0.409,0.12,0.154,0.087,0.751,0.783,0.966,0.933,0.445,0.46,0.418,0.455,0.09,0.082,0.052,0.10458
