PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
BNB-USD-predict-ensamble-gakknn-VFH.csv,BNB-USD,2021-06-24T20:06:08.558524Z,12,0.555,0.539,0.492,0.533,0.067,0.091,0.058,0.657,0.7,0.688,0.428,0.54,0.529,0.46,0.5,0.095,0.126,0.057,0.470945821005917
BNB-USD-predict-ensamble-gakknn-VDIDCA.csv,BNB-USD,2021-06-24T20:10:12.559162Z,12,0.55,0.494,0.475,0.433,0.037,0.053,0.059,0.698,0.838,0.803,0.9,0.512,0.461,0.508,0.467,0.1,0.091,0.058,0.47084534863767
BNB-USD-predict-ensamble-gakknn-VDIBC.csv,BNB-USD,2021-06-24T20:10:12.515242Z,12,0.461,0.484,0.475,0.467,0.048,0.017,0.012,0.859,0.772,0.706,0.708,0.501,0.539,0.508,0.5,0.128,0.054,0.011,0.470337575789567
BNB-USD-predict-ensamble-gakknn-VDIBCA.csv,BNB-USD,2021-06-24T20:06:08.458604Z,12,0.495,0.516,0.474,0.4,0.113,0.104,0.105,0.69,0.68,0.805,0.9,0.501,0.549,0.54,0.5,0.082,0.043,0.057,0.469839072794559
BNB-USD-predict-ensamble-gakknn-VDIB.csv,BNB-USD,2021-06-24T20:10:12.512002Z,12,0.49,0.504,0.572,0.467,0.14,0.159,0.149,0.632,0.699,0.55,0.998,0.473,0.517,0.576,0.7,0.077,0.16,0.176,0.469208700404593
BNB-USD-predict-ensamble-gakknn-VDIBCFB.csv,BNB-USD,2021-06-24T20:10:12.523246Z,12,0.546,0.518,0.476,0.533,0.089,0.091,0.081,0.552,0.536,0.714,0.428,0.538,0.57,0.605,0.5,0.103,0.121,0.148,0.463390632503776
BNB-USD-predict-ensamble-gakknn-VACGH.csv,BNB-USD,2021-06-24T20:06:08.337810Z,12,0.55,0.549,0.541,0.533,0.035,0.017,0.011,0.647,0.731,0.74,0.906,0.555,0.562,0.542,0.633,0.067,0.097,0.128,0.462639123067861
BNB-USD-predict-ensamble-gakknn-UADAB.csv,BNB-USD,2021-06-24T20:06:08.066339Z,12,0.521,0.537,0.539,0.4,0.087,0.139,0.196,0.677,0.597,0.54,0.978,0.527,0.484,0.442,0.433,0.055,0.072,0.013,0.46090003674765
BNB-USD-predict-ensamble-gakknn-VFI.csv,BNB-USD,2021-06-24T20:06:08.567879Z,12,0.493,0.484,0.476,0.533,0.133,0.059,0.081,0.795,0.945,0.965,0.983,0.529,0.584,0.576,0.7,0.087,0.125,0.176,0.455693809202456
BNB-USD-predict-ensamble-gakknn-VA.csv,BNB-USD,2021-06-24T20:06:08.152287Z,12,0.502,0.505,0.475,0.433,0.061,0.067,0.059,0.758,0.634,0.736,0.9,0.519,0.517,0.509,0.533,0.095,0.029,0.035,0.452466296626703
BNB-USD-predict-ensamble-gakknn-VGH.csv,BNB-USD,2021-06-24T20:06:08.614451Z,12,0.434,0.507,0.444,0.5,0.116,0.123,0.08,0.928,0.965,0.986,0.981,0.485,0.606,0.543,0.667,0.131,0.165,0.175,0.450664383300458
BNB-USD-predict-ensamble-gakknn-PBA.csv,BNB-USD,2021-06-24T20:10:12.485940Z,12,0.473,0.551,0.509,0.567,0.086,0.092,0.081,0.795,0.559,0.622,0.429,0.446,0.517,0.475,0.467,0.123,0.073,0.012,0.448370954053384
BNB-USD-predict-ensamble-gakknn-UADC.csv,BNB-USD,2021-06-24T20:06:08.127329Z,12,0.446,0.573,0.526,0.6,0.122,0.11,0.105,0.857,0.721,0.866,0.916,0.438,0.472,0.392,0.3,0.129,0.167,0.13,0.447706866219848
BNB-USD-predict-ensamble-gakknn-NAAA.csv,BNB-USD,2021-06-29T16:23:23.611896Z,7,0.467,0.504,0.539,0.433,0.096,0.122,0.15,0.909,0.933,0.95,0.979,0.528,0.625,0.671,0.6,0.134,0.107,0.1,0.447129645464843
BNB-USD-predict-ensamble-gakknn-VACGBFCF.csv,BNB-USD,2021-06-24T20:06:08.273848Z,12,0.555,0.604,0.572,0.467,0.111,0.119,0.149,0.608,0.615,0.706,0.98,0.572,0.548,0.506,0.367,0.063,0.157,0.197,0.446049791488647
BNB-USD-predict-ensamble-gakknn-VDIBCFA.csv,BNB-USD,2021-06-24T20:06:08.478171Z,12,0.556,0.572,0.541,0.533,0.09,0.054,0.011,0.735,0.845,0.905,0.906,0.573,0.559,0.506,0.367,0.098,0.167,0.197,0.445613313213608
BNB-USD-predict-ensamble-gakknn-VAC.csv,BNB-USD,2021-06-24T20:06:08.166430Z,12,0.582,0.539,0.509,0.533,0.074,0.058,0.035,0.494,0.532,0.708,0.711,0.567,0.483,0.475,0.433,0.066,0.044,0.059,0.445146814453291
BNB-USD-predict-ensamble-gakknn-VDIF.csv,BNB-USD,2021-06-29T16:23:23.635989Z,7,0.514,0.527,0.508,0.467,0.102,0.053,0.058,0.817,0.873,0.952,1,0.456,0.671,0.706,0.767,0.137,0.086,0.086,0.442923823682909
BNB-USD-predict-ensamble-gakknn-PCA.csv,BNB-USD,2021-06-24T20:10:12.504321Z,12,0.539,0.605,0.558,0.567,0.109,0.083,0.013,0.851,0.722,0.714,0.999,0.412,0.483,0.358,0.2,0.182,0.268,0.224,0.440441079569668
BNB-USD-predict-ensamble-gakknn-PABD.csv,BNB-USD,2021-06-24T20:10:12.472239Z,12,0.51,0.525,0.573,0.5,0.105,0.11,0.103,0.797,0.841,0.77,0.96,0.437,0.44,0.356,0.357,0.133,0.145,0.002,0.438743627501692
BNB-USD-predict-ensamble-gakknn-UADCA.csv,BNB-USD,2021-06-24T20:06:08.133483Z,12,0.523,0.549,0.524,0.5,0.088,0.05,0.034,0.655,0.733,0.641,0.709,0.439,0.406,0.459,0.467,0.075,0.092,0.011,0.438717678761239
BNB-USD-predict-ensamble-gakknn-VACGBG.csv,BNB-USD,2021-06-24T20:06:08.306318Z,12,0.529,0.439,0.476,0.5,0.117,0.067,0.034,0.769,0.899,0.859,0.903,0.535,0.472,0.442,0.4,0.124,0.067,0.059,0.438344154954659
BNB-USD-predict-ensamble-gakknn-UADB.csv,BNB-USD,2021-06-24T20:06:08.086004Z,12,0.502,0.528,0.517,0.517,0.074,0.02,0.001,0.86,0.812,0.93,0.908,0.444,0.394,0.367,0.379,0.108,0.048,0.017,0.438185444319225
BNB-USD-predict-ensamble-gakknn-VACGBFCG.csv,BNB-USD,2021-06-24T20:06:08.278354Z,12,0.512,0.516,0.507,0.433,0.077,0.075,0.104,0.733,0.681,0.665,0.9,0.54,0.549,0.541,0.533,0.067,0.017,0.011,0.43738620846609
BNB-USD-predict-ensamble-gakknn-VACB.csv,BNB-USD,2021-06-24T20:06:08.174992Z,12,0.549,0.484,0.476,0.533,0.12,0.059,0.081,0.593,0.935,0.952,0.906,0.553,0.626,0.639,0.633,0.073,0.023,0.008,0.437230684580168
BNB-USD-predict-ensamble-gakknn-SAD.csv,BNB-USD,2021-06-24T20:06:07.931574Z,12,0.532,0.527,0.574,0.6,0.115,0.085,0.036,0.594,0.587,0.43,0.43,0.415,0.472,0.475,0.433,0.112,0.042,0.059,0.437058445948955
BNB-USD-predict-ensamble-gakknn-VDIBCFD.csv,BNB-USD,2021-06-24T20:10:12.531622Z,12,0.446,0.506,0.509,0.567,0.085,0.058,0.081,0.891,0.71,0.71,0.429,0.449,0.452,0.411,0.467,0.092,0.09,0.079,0.436716711699984
BNB-USD-predict-ensamble-gakknn-VB.csv,BNB-USD,2021-06-24T20:06:08.347090Z,12,0.495,0.505,0.44,0.3,0.093,0.179,0.198,0.656,0.492,0.648,1,0.5,0.539,0.542,0.6,0.084,0.058,0.082,0.435
BNB-USD-predict-ensamble-gakknn-UADAA.csv,BNB-USD,2021-06-24T20:06:08.051918Z,12,0.47,0.559,0.605,0.533,0.127,0.108,0.102,0.767,0.598,0.407,0.711,0.423,0.417,0.442,0.433,0.053,0.045,0.013,0.433662441060642
BNB-USD-predict-ensamble-gakknn-VDG.csv,BNB-USD,2021-06-24T20:06:08.436533Z,12,0.543,0.516,0.474,0.4,0.115,0.104,0.105,0.654,0.731,0.737,0.9,0.538,0.528,0.476,0.5,0.095,0.094,0.034,0.432095558432127
BNB-USD-predict-ensamble-gakknn-UAA.csv,BNB-USD,2021-06-24T20:06:07.979703Z,12,0.495,0.517,0.426,0.4,0.102,0.16,0.036,0.825,0.792,0.973,0.997,0.479,0.573,0.526,0.633,0.107,0.134,0.151,0.431726084830196
BNB-USD-predict-ensamble-gakknn-VEA.csv,BNB-USD,2021-06-24T20:06:08.490371Z,12,0.559,0.506,0.493,0.567,0.121,0.077,0.104,0.599,0.745,0.903,0.91,0.573,0.561,0.591,0.667,0.121,0.092,0.106,0.430031012978618
BNB-USD-predict-ensamble-gakknn-VDIDF.csv,BNB-USD,2021-06-29T16:23:23.627530Z,7,0.486,0.45,0.475,0.467,0.103,0.044,0.012,0.822,0.841,0.762,0.708,0.47,0.439,0.476,0.5,0.128,0.067,0.034,0.429659009066308
BNB-USD-predict-ensamble-gakknn-VCB.csv,BNB-USD,2021-06-24T20:06:08.393604Z,12,0.497,0.506,0.46,0.5,0.1,0.09,0.057,0.814,0.77,0.94,0.903,0.546,0.516,0.49,0.4,0.146,0.101,0.128,0.428810345555902
BNB-USD-predict-ensamble-gakknn-SAE.csv,BNB-USD,2021-06-24T20:06:07.936324Z,12,0.494,0.548,0.606,0.567,0.082,0.107,0.056,0.844,0.709,0.573,0.715,0.411,0.538,0.606,0.6,0.115,0.119,0.009,0.428775636169107
BNB-USD-predict-ensamble-gakknn-VGI.csv,BNB-USD,2021-06-24T20:06:08.618923Z,12,0.503,0.482,0.474,0.367,0.108,0.108,0.151,0.64,0.797,0.705,0.978,0.522,0.583,0.541,0.533,0.083,0.073,0.011,0.427649623951994
BNB-USD-predict-ensamble-gakknn-VDIBB.csv,BNB-USD,2021-06-24T20:06:08.454486Z,12,0.594,0.538,0.541,0.533,0.048,0.009,0.011,0.639,0.681,0.808,0.711,0.589,0.571,0.606,0.567,0.13,0.073,0.056,0.427033432681287
BNB-USD-predict-ensamble-gakknn-VACD.csv,BNB-USD,2021-06-24T20:06:08.182858Z,12,0.526,0.53,0.495,0.571,0.089,0.097,0.108,0.835,0.633,0.591,0.286,0.576,0.55,0.508,0.5,0.102,0.073,0.011,0.425842079795186
BNB-USD-predict-ensamble-gakknn-VBB.csv,BNB-USD,2021-06-24T20:06:08.378267Z,12,0.523,0.482,0.457,0.333,0.084,0.131,0.175,0.699,0.765,0.648,1,0.518,0.539,0.425,0.367,0.168,0.206,0.083,0.425364388130574
BNB-USD-predict-ensamble-gakknn-VACGA.csv,BNB-USD,2021-06-24T20:06:08.200510Z,12,0.524,0.44,0.476,0.533,0.124,0.085,0.081,0.679,0.885,0.829,0.711,0.551,0.495,0.442,0.433,0.077,0.091,0.013,0.42487281665881
BNB-USD-predict-ensamble-gakknn-VDIC.csv,BNB-USD,2021-06-24T20:10:12.543764Z,12,0.558,0.548,0.522,0.367,0.117,0.162,0.22,0.589,0.493,0.524,0.997,0.555,0.561,0.558,0.6,0.07,0.042,0.059,0.424742315011681
BNB-USD-predict-ensamble-gakknn-UADBC.csv,BNB-USD,2021-06-24T20:06:08.113374Z,12,0.495,0.441,0.411,0.467,0.077,0.076,0.079,0.859,0.867,0.849,0.708,0.476,0.517,0.476,0.5,0.133,0.076,0.034,0.42235478758812
BNB-USD-predict-ensamble-gakknn-VFB.csv,BNB-USD,2021-06-24T20:06:08.520850Z,12,0.552,0.461,0.475,0.433,0.117,0.048,0.059,0.662,0.849,0.775,0.979,0.544,0.584,0.542,0.6,0.132,0.093,0.082,0.422051917308962
BNB-USD-predict-ensamble-gakknn-VGD.csv,BNB-USD,2021-06-24T20:06:08.590893Z,12,0.534,0.484,0.459,0.467,0.077,0.043,0.011,0.742,0.864,0.843,0.708,0.451,0.493,0.556,0.5,0.1,0.123,0.08,0.42102686148864
BNB-USD-predict-ensamble-gakknn-SAF.csv,BNB-USD,2021-06-24T20:06:07.941074Z,12,0.474,0.494,0.525,0.533,0.084,0.053,0.012,0.814,0.864,0.846,0.711,0.564,0.526,0.555,0.433,0.082,0.132,0.173,0.420488929018799
BNB-USD-predict-ensamble-gakknn-VDA.csv,BNB-USD,2021-06-24T20:06:08.411956Z,12,0.511,0.484,0.442,0.433,0.045,0.072,0.013,0.789,0.87,0.947,0.998,0.538,0.538,0.608,0.667,0.079,0.134,0.084,0.418012775099885
BNB-USD-predict-ensamble-gakknn-VAA.csv,BNB-USD,2021-06-24T20:06:08.157550Z,12,0.501,0.506,0.425,0.367,0.103,0.151,0.083,0.724,0.658,0.897,0.978,0.527,0.517,0.492,0.533,0.085,0.059,0.058,0.415202386634463
BNB-USD-predict-ensamble-gakknn-VDIDCC.csv,BNB-USD,2021-06-24T20:10:12.566951Z,12,0.523,0.418,0.394,0.4,0.087,0.043,0.009,0.689,0.963,0.994,0.997,0.515,0.406,0.393,0.367,0.097,0.035,0.037,0.414802496035169
BNB-USD-predict-ensamble-gakknn-VACGBF.csv,BNB-USD,2021-06-24T20:06:08.209583Z,12,0.507,0.496,0.477,0.6,0.085,0.127,0.173,0.824,0.803,0.713,0.43,0.579,0.616,0.574,0.567,0.1,0.073,0.01,0.413941538601865
BNB-USD-predict-ensamble-gakknn-VFJ.csv,BNB-USD,2021-06-24T20:06:08.573167Z,12,0.474,0.461,0.508,0.5,0.107,0.082,0.011,0.759,0.993,0.989,0.998,0.445,0.537,0.705,0.733,0.162,0.293,0.04,0.413671337377292
BNB-USD-predict-ensamble-gakknn-VCE.csv,BNB-USD,2021-06-24T20:06:08.406771Z,12,0.597,0.527,0.59,0.567,0.151,0.112,0.033,0.828,0.708,0.573,0.429,0.614,0.559,0.556,0.467,0.177,0.089,0.126,0.412486482957197
BNB-USD-predict-ensamble-gakknn-VFE.csv,BNB-USD,2021-06-24T20:06:08.538614Z,12,0.516,0.484,0.475,0.467,0.07,0.017,0.012,0.779,0.744,0.762,0.708,0.557,0.473,0.476,0.5,0.133,0.025,0.034,0.411115898844838
BNB-USD-predict-ensamble-gakknn-SAA.csv,BNB-USD,2021-06-24T20:06:07.909994Z,12,0.415,0.462,0.476,0.533,0.107,0.062,0.081,0.909,0.869,0.854,0.711,0.45,0.515,0.539,0.433,0.108,0.114,0.15,0.407299427707591
BNB-USD-predict-ensamble-gakknn-PAA.csv,BNB-USD,2021-06-24T20:10:12.456583Z,12,0.466,0.539,0.509,0.533,0.138,0.058,0.035,0.76,0.697,0.831,0.711,0.417,0.462,0.41,0.433,0.108,0.093,0.033,0.402877006463195
BNB-USD-predict-ensamble-gakknn-VACGBFB.csv,BNB-USD,2021-06-24T20:06:08.219771Z,12,0.539,0.528,0.508,0.5,0.084,0.035,0.011,0.729,0.661,0.777,0.981,0.588,0.561,0.575,0.667,0.071,0.095,0.129,0.402783270210252
BNB-USD-predict-ensamble-gakknn-SBA.csv,BNB-USD,2021-06-24T10:07:36.378546Z,12,0.519,0.581,0.671,0.6,0.142,0.172,0.1,0.764,0.864,0.797,1,0.361,0.197,0.146,0.033,0.094,0.143,0.159,0.40114408282068
BNB-USD-predict-ensamble-gakknn-PABF.csv,BNB-USD,2021-06-24T20:10:12.477713Z,12,0.492,0.536,0.604,0.467,0.145,0.181,0.195,0.802,0.634,0.501,0.98,0.406,0.439,0.409,0.367,0.116,0.067,0.06,0.400774869397724
BNB-USD-predict-ensamble-gakknn-VEB.csv,BNB-USD,2021-06-24T20:06:08.494774Z,12,0.489,0.496,0.477,0.567,0.105,0.096,0.127,0.736,0.898,0.856,0.715,0.582,0.638,0.606,0.6,0.072,0.054,0.009,0.400442600818903
BNB-USD-predict-ensamble-gakknn-SAG.csv,BNB-USD,2021-06-24T20:06:07.947143Z,12,0.455,0.505,0.541,0.533,0.074,0.063,0.011,0.813,0.771,0.668,0.906,0.416,0.428,0.441,0.367,0.139,0.078,0.106,0.399211561797403
BNB-USD-predict-ensamble-gakknn-VDF.csv,BNB-USD,2021-06-24T20:06:08.432758Z,12,0.529,0.506,0.443,0.467,0.074,0.112,0.033,0.75,0.933,0.938,0.98,0.568,0.539,0.441,0.367,0.1,0.184,0.106,0.399158935961618
BNB-USD-predict-ensamble-gakknn-VACGBFCL.csv,BNB-USD,2021-06-24T20:06:08.302113Z,12,0.533,0.506,0.492,0.5,0.043,0.025,0.011,0.796,0.841,0.763,0.709,0.585,0.584,0.492,0.533,0.131,0.163,0.058,0.397521586978203
BNB-USD-predict-ensamble-gakknn-VDIBCB.csv,BNB-USD,2021-06-24T20:06:08.462514Z,12,0.505,0.551,0.526,0.6,0.086,0.086,0.105,0.89,0.751,0.767,0.719,0.612,0.495,0.425,0.367,0.131,0.134,0.083,0.396716618217253
BNB-USD-predict-ensamble-gakknn-VDIBCC.csv,BNB-USD,2021-06-24T20:06:08.466406Z,12,0.527,0.494,0.458,0.367,0.047,0.111,0.128,0.739,0.778,0.952,1,0.552,0.593,0.656,0.667,0.117,0.11,0.015,0.39639163943363
BNB-USD-predict-ensamble-gakknn-VDIBCF.csv,BNB-USD,2021-06-24T20:10:12.519328Z,12,0.518,0.496,0.427,0.467,0.088,0.126,0.056,0.672,0.719,0.988,0.98,0.566,0.593,0.623,0.633,0.058,0.053,0.014,0.39377375310146
BNB-USD-predict-ensamble-gakknn-VACGBH.csv,BNB-USD,2021-06-24T20:06:08.310719Z,12,0.565,0.572,0.508,0.467,0.092,0.118,0.058,0.685,0.783,0.805,0.901,0.605,0.627,0.574,0.567,0.082,0.092,0.01,0.3913335552496
BNB-USD-predict-ensamble-gakknn-VF.csv,BNB-USD,2021-06-24T20:06:08.511228Z,12,0.534,0.516,0.491,0.433,0.064,0.072,0.081,0.7,0.708,0.704,0.979,0.581,0.505,0.458,0.4,0.074,0.1,0.082,0.390670011347662
BNB-USD-predict-ensamble-gakknn-PB.csv,BNB-USD,2021-06-24T20:10:12.481571Z,12,0.426,0.494,0.557,0.533,0.107,0.112,0.033,0.895,0.91,0.866,0.906,0.412,0.374,0.361,0.367,0.069,0.023,0.008,0.390165962950654
BNB-USD-predict-ensamble-gakknn-VDIDC.csv,BNB-USD,2021-06-24T20:10:12.555431Z,12,0.525,0.503,0.588,0.467,0.151,0.191,0.172,0.567,0.668,0.501,0.98,0.397,0.361,0.425,0.367,0.14,0.125,0.083,0.38806345083263
BNB-USD-predict-ensamble-gakknn-VACG.csv,BNB-USD,2021-06-24T20:06:08.195703Z,12,0.513,0.529,0.477,0.567,0.11,0.127,0.127,0.851,0.81,0.853,0.715,0.605,0.562,0.51,0.6,0.093,0.128,0.128,0.386516002012626
BNB-USD-predict-ensamble-gakknn-VACE.csv,BNB-USD,2021-06-24T20:06:08.187196Z,12,0.596,0.562,0.492,0.533,0.103,0.127,0.058,0.663,0.5,0.662,0.428,0.622,0.549,0.524,0.5,0.082,0.05,0.034,0.386380476392975
BNB-USD-predict-ensamble-gakknn-UADBB.csv,BNB-USD,2021-06-24T20:06:08.100816Z,12,0.479,0.429,0.377,0.367,0.085,0.091,0.014,0.795,0.792,0.974,1,0.475,0.439,0.409,0.333,0.11,0.092,0.106,0.383511556709856
BNB-USD-predict-ensamble-gakknn-VG.csv,BNB-USD,2021-06-24T20:10:12.578153Z,12,0.507,0.485,0.46,0.533,0.088,0.084,0.103,0.816,0.929,0.941,0.906,0.591,0.605,0.591,0.633,0.09,0.049,0.06,0.382143316163123
BNB-USD-predict-ensamble-gakknn-VE.csv,BNB-USD,2021-06-24T20:06:08.486200Z,12,0.54,0.561,0.541,0.567,0.072,0.042,0.036,0.788,0.874,0.853,0.999,0.632,0.683,0.674,0.8,0.091,0.127,0.178,0.380711893089609
BNB-USD-predict-ensamble-gakknn-VACGBFCE.csv,BNB-USD,2021-06-24T20:06:08.269444Z,12,0.56,0.538,0.54,0.5,0.031,0.041,0.057,0.768,0.906,0.906,0.903,0.621,0.57,0.539,0.4,0.052,0.149,0.196,0.379429306251151
BNB-USD-predict-ensamble-gakknn-UADCB.csv,BNB-USD,2021-06-24T20:06:08.140689Z,12,0.478,0.472,0.475,0.433,0.08,0.042,0.059,0.793,0.895,0.852,0.998,0.571,0.505,0.441,0.333,0.041,0.155,0.152,0.378109253339469
BNB-USD-predict-ensamble-gakknn-VDD.csv,BNB-USD,2021-06-24T20:06:08.424298Z,12,0.564,0.561,0.559,0.633,0.104,0.075,0.106,0.79,0.776,0.665,0.431,0.654,0.594,0.49,0.4,0.084,0.2,0.128,0.376919508389673
BNB-USD-predict-ensamble-gakknn-VGE.csv,BNB-USD,2021-06-24T20:06:08.600030Z,12,0.56,0.495,0.475,0.467,0.067,0.035,0.012,0.782,0.863,0.939,0.98,0.6,0.549,0.607,0.633,0.098,0.104,0.037,0.375093914350113
BNB-USD-predict-ensamble-gakknn-VDIDCB.csv,BNB-USD,2021-06-24T20:10:12.562548Z,12,0.49,0.462,0.426,0.4,0.092,0.067,0.036,0.862,0.894,0.985,0.978,0.56,0.496,0.461,0.567,0.127,0.122,0.15,0.373210771307858
BNB-USD-predict-ensamble-gakknn-VACGBFCK.csv,BNB-USD,2021-06-24T20:06:08.297840Z,12,0.561,0.461,0.491,0.467,0.103,0.058,0.035,0.753,0.798,0.707,0.708,0.601,0.538,0.524,0.5,0.104,0.034,0.034,0.370888392811053
BNB-USD-predict-ensamble-gakknn-PC.csv,BNB-USD,2021-06-24T20:10:12.496820Z,12,0.465,0.528,0.542,0.633,0.057,0.094,0.128,0.942,0.627,0.586,0.18,0.364,0.429,0.411,0.467,0.075,0.065,0.079,0.369712634565576
BNB-USD-predict-ensamble-gakknn-VACGE.csv,BNB-USD,2021-06-24T20:06:08.324427Z,12,0.495,0.483,0.458,0.4,0.06,0.073,0.082,0.824,0.864,0.843,0.978,0.578,0.583,0.558,0.567,0.036,0.045,0.013,0.366400791351631
BNB-USD-predict-ensamble-gakknn-VACGBFCB.csv,BNB-USD,2021-06-24T20:06:08.234689Z,12,0.599,0.518,0.426,0.433,0.102,0.158,0.01,0.615,0.769,0.938,0.9,0.605,0.594,0.557,0.533,0.081,0.068,0.033,0.366134046010042
BNB-USD-predict-ensamble-gakknn-PA.csv,BNB-USD,2021-06-24T20:10:12.449502Z,12,0.44,0.429,0.41,0.433,0.055,0.04,0.033,0.871,0.933,0.949,0.9,0.445,0.418,0.411,0.467,0.048,0.057,0.079,0.364490648270676
BNB-USD-predict-ensamble-gakknn-VDIBA.csv,BNB-USD,2021-06-24T20:06:08.448356Z,12,0.506,0.494,0.441,0.333,0.077,0.141,0.152,0.663,0.536,0.713,0.997,0.568,0.528,0.541,0.567,0.087,0.035,0.036,0.364065785293527
BNB-USD-predict-ensamble-gakknn-VDH.csv,BNB-USD,2021-06-24T20:06:08.440614Z,12,0.474,0.484,0.492,0.533,0.095,0.043,0.058,0.884,0.97,0.966,0.983,0.388,0.362,0.36,0.3,0.058,0.06,0.084,0.360535771734561
BNB-USD-predict-ensamble-gakknn-VACGBFCC.csv,BNB-USD,2021-06-24T20:06:08.251775Z,12,0.563,0.505,0.541,0.533,0.103,0.063,0.011,0.754,0.714,0.57,0.711,0.646,0.605,0.541,0.567,0.122,0.114,0.036,0.355799736629261
BNB-USD-predict-ensamble-gakknn-UADBD.csv,BNB-USD,2021-06-24T20:06:08.120061Z,12,0.539,0.438,0.424,0.3,0.094,0.127,0.176,0.786,0.997,0.997,1,0.437,0.319,0.329,0.4,0.162,0.073,0.1,0.354033638700369
BNB-USD-predict-ensamble-gakknn-VFA.csv,BNB-USD,2021-06-24T20:06:08.515630Z,12,0.528,0.539,0.541,0.567,0.022,0.026,0.036,0.909,0.745,0.665,0.429,0.654,0.593,0.573,0.533,0.061,0.053,0.056,0.35381956441413
BNB-USD-predict-ensamble-gakknn-VACGBFCA.csv,BNB-USD,2021-06-24T20:06:08.228638Z,12,0.512,0.417,0.459,0.467,0.112,0.073,0.011,0.916,0.965,0.949,0.901,0.595,0.559,0.555,0.433,0.142,0.122,0.173,0.353216973570326
BNB-USD-predict-ensamble-gakknn-VACGD.csv,BNB-USD,2021-06-24T20:06:08.320084Z,12,0.589,0.472,0.491,0.467,0.109,0.042,0.035,0.676,0.927,0.901,0.901,0.628,0.593,0.59,0.567,0.055,0.024,0.033,0.35168109961719
BNB-USD-predict-ensamble-gakknn-VACGB.csv,BNB-USD,2021-06-24T20:06:08.205065Z,12,0.523,0.418,0.427,0.467,0.107,0.043,0.056,0.737,0.894,0.842,0.708,0.594,0.561,0.524,0.5,0.051,0.067,0.034,0.350367739563994
BNB-USD-predict-ensamble-gakknn-PABB.csv,BNB-USD,2021-06-24T20:10:12.465272Z,12,0.493,0.463,0.463,0.345,0.046,0.118,0.167,0.895,0.955,0.978,0.998,0.42,0.425,0.352,0.414,0.148,0.141,0.087,0.350080018289895
BNB-USD-predict-ensamble-gakknn-VACGBFCJ.csv,BNB-USD,2021-06-24T20:06:08.293142Z,12,0.566,0.418,0.427,0.467,0.134,0.043,0.056,0.604,0.965,0.949,0.901,0.606,0.56,0.523,0.433,0.075,0.11,0.127,0.34703255338904
BNB-USD-predict-ensamble-gakknn-VC.csv,BNB-USD,2021-06-24T20:06:08.385835Z,12,0.558,0.596,0.494,0.633,0.167,0.225,0.197,0.818,0.537,0.59,0.18,0.681,0.648,0.588,0.467,0.079,0.159,0.172,0.346190862786679
BNB-USD-predict-ensamble-gakknn-VDIDE.csv,BNB-USD,2021-06-24T20:10:12.574192Z,12,0.455,0.45,0.425,0.333,0.094,0.101,0.129,0.908,0.958,0.986,0.979,0.437,0.397,0.395,0.5,0.142,0.105,0.148,0.346124597976904
BNB-USD-predict-ensamble-gakknn-SAGA.csv,BNB-USD,2021-06-24T20:06:07.960418Z,12,0.466,0.484,0.492,0.533,0.077,0.043,0.058,0.93,0.88,0.83,0.711,0.374,0.406,0.426,0.433,0.046,0.035,0.01,0.345853310497662
BNB-USD-predict-ensamble-gakknn-UADBA.csv,BNB-USD,2021-06-24T20:06:08.095053Z,12,0.532,0.462,0.443,0.467,0.077,0.041,0.033,0.817,0.917,0.924,0.901,0.387,0.428,0.442,0.433,0.058,0.026,0.013,0.345240279644423
BNB-USD-predict-ensamble-gakknn-VACA.csv,BNB-USD,2021-06-24T20:06:08.170665Z,12,0.54,0.495,0.46,0.5,0.072,0.074,0.057,0.842,0.865,0.94,0.903,0.632,0.527,0.49,0.4,0.082,0.11,0.128,0.343829889865899
BNB-USD-predict-ensamble-gakknn-VACGBFCD.csv,BNB-USD,2021-06-24T20:06:08.264462Z,12,0.557,0.451,0.444,0.5,0.122,0.058,0.08,0.786,0.894,0.843,0.709,0.628,0.572,0.508,0.467,0.12,0.118,0.058,0.340010652032073
BNB-USD-predict-ensamble-gakknn-VGC.csv,BNB-USD,2021-06-24T20:06:08.586560Z,12,0.526,0.494,0.425,0.333,0.101,0.151,0.129,0.771,0.776,0.949,0.997,0.598,0.593,0.59,0.567,0.064,0.024,0.033,0.335787670002461
BNB-USD-predict-ensamble-gakknn-VBA.csv,BNB-USD,2021-06-24T20:06:08.371322Z,12,0.469,0.373,0.343,0.267,0.062,0.092,0.108,0.853,0.958,0.948,1,0.527,0.45,0.475,0.433,0.066,0.06,0.059,0.335116100830039
BNB-USD-predict-ensamble-gakknn-NAABA.csv,BNB-USD,2021-06-29T16:23:23.618813Z,7,0.506,0.461,0.491,0.433,0.12,0.078,0.081,0.822,0.933,0.91,0.998,0.378,0.496,0.527,0.667,0.101,0.15,0.198,0.334697884039906
