PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIV.csv,AMZN,2021-08-31T09:35:10.231058Z,0,0.558,0.501,0.548,0.429,0.087,0.143,0.168,0.601,0.795,0.706,0.993,0.521,0.565,0.643,0.667,0.111,0.137,0.034,0.213731
AMZN-predict-ensamble-gakknn-NAABCAAC.csv,AMZN,2021-08-31T09:35:09.896820Z,0,0.567,0.641,0.643,0.619,0.093,0.024,0.034,0.66,0.477,0.418,0.417,0.581,0.609,0.595,0.571,0.133,0.034,0.034,0.20978
AMZN-predict-ensamble-gakknn-NAABCAABF.csv,AMZN,2021-07-07T16:29:55.416568Z,55,0.549,0.6,0.638,0.526,0.126,0.13,0.158,0.65,0.435,0.359,0.592,0.507,0.534,0.563,0.526,0.096,0.062,0.052,0.208483333333333
AMZN-predict-ensamble-gakknn-PA.csv,AMZN,2021-08-31T10:31:25.452820Z,0,0.557,0.531,0.524,0.476,0.083,0.049,0.067,0.615,0.733,0.667,0.744,0.493,0.53,0.476,0.524,0.088,0.104,0.067,0.206873333333333
AMZN-predict-ensamble-gakknn-NAABCAAB.csv,AMZN,2021-08-31T09:35:09.883813Z,0,0.579,0.571,0.571,0.714,0.077,0.143,0.202,0.642,0.701,0.558,0.254,0.524,0.54,0.429,0.381,0.165,0.198,0.067,0.205372666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIX.csv,AMZN,2021-08-31T09:35:10.237773Z,0,0.56,0.61,0.643,0.619,0.116,0.061,0.034,0.661,0.611,0.426,0.595,0.451,0.361,0.405,0.381,0.124,0.08,0.034,0.204869
AMZN-predict-ensamble-gakknn-VACH.csv,AMZN,2021-07-06T18:29:01.600213Z,56,0.606,0.437,0.405,0.333,0.097,0.09,0.101,0.578,0.951,0.996,0.998,0.631,0.562,0.548,0.381,0.094,0.169,0.236,0.203685333333333
AMZN-predict-ensamble-gakknn-VFC.csv,AMZN,2021-07-06T18:29:01.834424Z,56,0.605,0.437,0.405,0.286,0.093,0.131,0.168,0.581,0.915,0.874,1,0.508,0.686,0.643,0.714,0.174,0.104,0.101,0.202097666666667
AMZN-predict-ensamble-gakknn-PBA.csv,AMZN,2021-08-31T10:31:25.494333Z,0,0.574,0.562,0.548,0.524,0.093,0.035,0.034,0.643,0.515,0.642,0.869,0.574,0.468,0.452,0.381,0.114,0.077,0.101,0.200396
AMZN-predict-ensamble-kknn-MAABBAABCACCC.csv,AMZN,2021-08-31T09:35:10.120319Z,0,0.516,0.482,0.405,0.381,0.187,0.136,0.034,0.573,0.712,0.938,0.937,0.583,0.547,0.548,0.524,0.09,0.024,0.034,0.199693666666667
AMZN-predict-ensamble-gakknn-NAD.csv,AMZN,2021-08-31T09:35:10.022588Z,0,0.537,0.563,0.571,0.619,0.139,0.05,0.067,0.642,0.791,0.754,0.76,0.547,0.625,0.619,0.667,0.075,0.049,0.067,0.199406
AMZN-predict-ensamble-gakknn-VACGH.csv,AMZN,2021-07-06T18:29:01.596189Z,56,0.503,0.513,0.429,0.476,0.188,0.154,0.067,0.591,0.713,0.939,0.94,0.576,0.578,0.571,0.619,0.087,0.049,0.067,0.197001666666667
AMZN-predict-ensamble-gakknn-MICC.csv,AMZN,2021-08-31T10:31:25.327457Z,0,0.546,0.514,0.476,0.476,0.083,0.066,0,0.617,0.664,0.865,0.865,0.549,0.452,0.429,0.429,0.074,0.041,0,0.196096
AMZN-predict-ensamble-gakknn-NAAA.csv,AMZN,2021-07-06T18:29:01.207458Z,56,0.524,0.594,0.595,0.619,0.126,0.024,0.034,0.657,0.701,0.756,0.76,0.541,0.626,0.643,0.667,0.094,0.038,0.034,0.195853
AMZN-predict-ensamble-gakknn-VFD.csv,AMZN,2021-07-06T18:29:01.838990Z,56,0.579,0.485,0.5,0.476,0.109,0.035,0.034,0.628,0.77,0.726,0.865,0.501,0.483,0.452,0.429,0.146,0.059,0.034,0.193936
AMZN-predict-ensamble-gakknn-MFH.csv,AMZN,2021-08-31T10:31:25.182418Z,0,0.514,0.639,0.595,0.619,0.214,0.08,0.034,0.668,0.476,0.585,0.417,0.481,0.609,0.595,0.571,0.207,0.034,0.034,0.193445333333333
AMZN-predict-ensamble-gakknn-UADB.csv,AMZN,2021-07-06T18:29:01.398633Z,56,0.534,0.547,0.548,0.524,0.074,0.024,0.034,0.645,0.754,0.698,0.982,0.533,0.482,0.405,0.286,0.081,0.179,0.168,0.192765
AMZN-predict-ensamble-gakknn-UAC.csv,AMZN,2021-07-06T18:29:01.370486Z,56,0.515,0.548,0.488,0.476,0.168,0.104,0.017,0.628,0.753,0.924,0.865,0.447,0.447,0.364,0.429,0.125,0.156,0.091,0.192324
AMZN-predict-ensamble-gakknn-SAGA.csv,AMZN,2021-07-06T18:29:01.331332Z,56,0.56,0.529,0.452,0.524,0.163,0.15,0.101,0.626,0.595,0.762,0.587,0.596,0.53,0.5,0.476,0.069,0.058,0.034,0.192111333333333
AMZN-predict-ensamble-kknn-MAABBAABCACCCLG.csv,AMZN,2021-07-07T16:29:55.505562Z,55,0.527,0.512,0.405,0.429,0.149,0.188,0.034,0.603,0.665,0.965,0.993,0.564,0.579,0.595,0.667,0.082,0.077,0.101,0.191089333333333
AMZN-predict-ensamble-gakknn-NCB.csv,AMZN,2021-08-31T09:35:10.096976Z,0,0.493,0.533,0.595,0.857,0.117,0.283,0.37,0.649,0.632,0.519,0.046,0.507,0.468,0.452,0.333,0.057,0.122,0.168,0.189657
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIC.csv,AMZN,2021-07-07T16:29:55.519011Z,55,0.522,0.467,0.405,0.381,0.069,0.11,0.034,0.592,0.733,0.969,1,0.524,0.595,0.643,0.714,0.034,0.109,0.101,0.189584
AMZN-predict-ensamble-gakknn-MEM.csv,AMZN,2021-08-31T09:35:09.765133Z,0,0.534,0.608,0.571,0.667,0.129,0.115,0.135,0.668,0.459,0.558,0.137,0.512,0.483,0.429,0.524,0.189,0.134,0.135,0.189572
AMZN-predict-ensamble-gakknn-VGI.csv,AMZN,2021-07-06T18:29:01.906869Z,56,0.564,0.531,0.524,0.571,0.063,0.049,0.067,0.65,0.897,0.846,0.753,0.621,0.685,0.619,0.619,0.131,0.115,0,0.188883333333333
AMZN-predict-ensamble-gakknn-MEH.csv,AMZN,2021-08-31T09:35:09.741673Z,0,0.501,0.561,0.5,0.571,0.132,0.127,0.101,0.64,0.61,0.784,0.591,0.56,0.467,0.405,0.429,0.154,0.11,0.034,0.18744
AMZN-predict-ensamble-gakknn-VFJ.csv,AMZN,2021-07-06T18:29:01.864037Z,56,0.583,0.561,0.5,0.476,0.096,0.108,0.034,0.659,0.602,0.87,0.744,0.67,0.595,0.643,0.524,0.184,0.145,0.168,0.186868
AMZN-predict-ensamble-gakknn-VDIBCFB.csv,AMZN,2021-07-06T18:29:01.721563Z,56,0.53,0.562,0.548,0.571,0.14,0.035,0.034,0.66,0.662,0.501,0.415,0.569,0.591,0.5,0.524,0.104,0.159,0.034,0.185866666666667
AMZN-predict-ensamble-gakknn-VDH.csv,AMZN,2021-07-06T18:29:01.670877Z,56,0.542,0.547,0.548,0.571,0.059,0.024,0.034,0.66,0.735,0.669,0.591,0.523,0.545,0.5,0.429,0.081,0.106,0.101,0.185526666666667
AMZN-predict-ensamble-gakknn-MC.csv,AMZN,2021-08-31T09:35:09.617732Z,0,0.558,0.53,0.476,0.619,0.149,0.17,0.202,0.646,0.615,0.625,0.257,0.595,0.561,0.524,0.476,0.036,0.081,0.067,0.184552
AMZN-predict-ensamble-gakknn-MEG.csv,AMZN,2021-08-31T09:35:09.735789Z,0,0.572,0.528,0.429,0.333,0.127,0.197,0.135,0.638,0.543,0.782,0.976,0.621,0.499,0.476,0.476,0.118,0.04,0,0.184499333333333
AMZN-predict-ensamble-kknn-MAABBAABCACCCB.csv,AMZN,2021-07-07T16:29:55.459269Z,55,0.557,0.468,0.429,0.333,0.143,0.117,0.135,0.62,0.858,0.994,0.992,0.577,0.626,0.667,0.571,0.112,0.118,0.135,0.184173333333333
AMZN-predict-ensamble-gakknn-MIDC.csv,AMZN,2021-08-31T10:31:25.348182Z,0,0.528,0.516,0.524,0.571,0.104,0.05,0.067,0.65,0.739,0.678,0.415,0.554,0.578,0.571,0.524,0.051,0.049,0.067,0.182933333333333
AMZN-predict-ensamble-gakknn-MICB.csv,AMZN,2021-08-31T10:31:25.323441Z,0,0.555,0.47,0.524,0.429,0.105,0.133,0.135,0.648,0.776,0.677,0.938,0.572,0.532,0.571,0.571,0.086,0.067,0,0.181749333333333
AMZN-predict-ensamble-gakknn-MIA.csv,AMZN,2021-08-31T10:31:25.303232Z,0,0.519,0.535,0.667,0.619,0.146,0.232,0.067,0.691,0.671,0.507,0.76,0.512,0.531,0.524,0.667,0.112,0.143,0.202,0.177263
AMZN-predict-ensamble-gakknn-ND.csv,AMZN,2021-08-31T10:31:25.423665Z,0,0.555,0.545,0.5,0.571,0.126,0.106,0.101,0.669,0.971,0.962,0.985,0.554,0.543,0.405,0.238,0.146,0.291,0.236,0.176533333333333
AMZN-predict-ensamble-gakknn-VDIBCFC.csv,AMZN,2021-07-06T18:29:01.726174Z,56,0.519,0.532,0.548,0.524,0.131,0.036,0.034,0.669,0.779,0.876,1,0.579,0.659,0.738,0.857,0.131,0.182,0.168,0.176423
AMZN-predict-ensamble-gakknn-MFQ.csv,AMZN,2021-08-31T10:31:25.224458Z,0,0.517,0.483,0.429,0.571,0.121,0.171,0.202,0.63,0.615,0.792,0.591,0.468,0.484,0.476,0.429,0.089,0.05,0.067,0.176243333333333
AMZN-predict-ensamble-gakknn-MIB.csv,AMZN,2021-08-31T10:31:25.307154Z,0,0.547,0.438,0.452,0.429,0.162,0.035,0.034,0.636,0.898,0.86,0.977,0.553,0.499,0.452,0.381,0.095,0.107,0.101,0.174356
AMZN-predict-ensamble-gakknn-VACGBFCD.csv,AMZN,2021-07-06T18:29:01.534762Z,56,0.542,0.468,0.429,0.381,0.081,0.083,0.067,0.637,0.932,0.966,0.937,0.597,0.625,0.619,0.524,0.133,0.096,0.135,0.174119
AMZN-predict-ensamble-kknn-MAABBAABCACCCLID.csv,AMZN,2021-07-07T16:29:55.521915Z,55,0.594,0.545,0.476,0.381,0.084,0.152,0.135,0.678,0.784,0.876,1,0.61,0.672,0.667,0.714,0.097,0.048,0.067,0.173343333333333
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIY.csv,AMZN,2021-08-31T09:35:10.245996Z,0,0.587,0.438,0.452,0.286,0.117,0.169,0.236,0.649,0.797,0.709,1,0.502,0.565,0.643,0.714,0.152,0.153,0.101,0.172809
AMZN-predict-ensamble-gakknn-VDE.csv,AMZN,2021-07-06T18:29:01.657780Z,56,0.567,0.607,0.524,0.571,0.173,0.151,0.067,0.695,0.657,0.678,0.415,0.608,0.639,0.571,0.524,0.115,0.126,0.067,0.17263
AMZN-predict-ensamble-gakknn-MFL.csv,AMZN,2021-08-31T10:31:25.195392Z,0,0.536,0.562,0.548,0.524,0.146,0.035,0.034,0.687,0.828,0.947,0.944,0.541,0.657,0.69,0.667,0.146,0.062,0.034,0.171732666666667
AMZN-predict-ensamble-gakknn-MFO.csv,AMZN,2021-08-31T10:31:25.216100Z,0,0.551,0.548,0.571,0.619,0.108,0.063,0.067,0.694,0.789,0.754,0.76,0.595,0.61,0.619,0.667,0.082,0.05,0.067,0.17034
AMZN-predict-ensamble-kknn-MAABBAABCACCCLKH.csv,AMZN,2021-08-31T09:35:10.302630Z,0,0.572,0.454,0.476,0.381,0.139,0.103,0.135,0.661,0.909,0.876,1,0.537,0.581,0.667,0.714,0.105,0.156,0.067,0.169726
AMZN-predict-ensamble-gakknn-MFP.csv,AMZN,2021-08-31T10:31:25.220357Z,0,0.532,0.547,0.548,0.476,0.122,0.071,0.101,0.688,0.583,0.581,0.744,0.564,0.547,0.548,0.524,0.115,0.024,0.034,0.169208
AMZN-predict-ensamble-gakknn-VEE.csv,AMZN,2021-07-06T18:29:01.815305Z,56,0.563,0.609,0.595,0.524,0.073,0.075,0.101,0.714,0.629,0.502,0.747,0.588,0.576,0.5,0.571,0.158,0.149,0.101,0.168454
AMZN-predict-ensamble-gakknn-NBCA.csv,AMZN,2021-08-31T09:35:10.083364Z,0,0.521,0.532,0.571,0.619,0.104,0.083,0.067,0.689,0.66,0.502,0.257,0.485,0.47,0.524,0.476,0.094,0.104,0.067,0.168354666666667
AMZN-predict-ensamble-gakknn-MIFCB.csv,AMZN,2021-08-31T10:31:25.375572Z,0,0.592,0.403,0.31,0.238,0.165,0.177,0.101,0.615,0.973,0.968,0.998,0.531,0.591,0.5,0.476,0.154,0.159,0.034,0.167475
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIN.csv,AMZN,2021-08-31T09:35:10.186429Z,0,0.538,0.483,0.429,0.381,0.065,0.105,0.067,0.656,0.668,0.872,1,0.493,0.579,0.619,0.714,0.116,0.117,0.135,0.166266666666667
AMZN-predict-ensamble-gakknn-VGG.csv,AMZN,2021-07-06T18:29:01.898627Z,56,0.577,0.53,0.476,0.333,0.18,0.17,0.202,0.685,0.74,0.979,1,0.645,0.658,0.714,0.667,0.166,0.108,0.067,0.166215
AMZN-predict-ensamble-gakknn-NAF.csv,AMZN,2021-08-31T09:35:10.027369Z,0,0.535,0.578,0.571,0.619,0.09,0.049,0.067,0.704,0.572,0.563,0.257,0.571,0.483,0.429,0.476,0.167,0.105,0.067,0.166154666666667
AMZN-predict-ensamble-gakknn-MD.csv,AMZN,2021-08-31T09:35:09.646708Z,0,0.508,0.579,0.5,0.571,0.17,0.154,0.101,0.687,0.683,0.998,0.997,0.482,0.541,0.548,0.81,0.133,0.262,0.37,0.165577
AMZN-predict-ensamble-gakknn-VDIDC.csv,AMZN,2021-07-06T18:29:01.758328Z,56,0.515,0.594,0.595,0.524,0.098,0.071,0.101,0.709,0.557,0.541,0.944,0.542,0.594,0.595,0.667,0.127,0.071,0.101,0.165288
AMZN-predict-ensamble-gakknn-MH.csv,AMZN,2021-08-31T10:31:25.290970Z,0,0.514,0.579,0.595,0.476,0.106,0.122,0.168,0.708,0.568,0.559,0.865,0.485,0.452,0.405,0.429,0.093,0.085,0.034,0.164298666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCCLI.csv,AMZN,2021-08-31T09:35:10.130223Z,0,0.512,0.512,0.405,0.476,0.166,0.199,0.101,0.656,0.678,0.985,0.994,0.565,0.579,0.595,0.714,0.097,0.122,0.168,0.163858666666667
AMZN-predict-ensamble-gakknn-VE.csv,AMZN,2021-07-06T18:29:01.794533Z,56,0.542,0.497,0.405,0.333,0.117,0.175,0.101,0.66,0.734,0.97,1,0.551,0.565,0.643,0.667,0.13,0.137,0.034,0.163653333333333
AMZN-predict-ensamble-gakknn-PC.csv,AMZN,2021-08-31T10:31:25.504424Z,0,0.54,0.424,0.476,0.381,0.151,0.132,0.135,0.664,0.863,0.795,0.998,0.478,0.481,0.381,0.333,0.121,0.18,0.067,0.16128
AMZN-predict-ensamble-gakknn-MDE.csv,AMZN,2021-08-31T09:35:09.698366Z,0,0.518,0.546,0.569,0.667,0.196,0.106,0.139,0.706,0.726,0.79,0.813,0.473,0.588,0.631,0.733,0.09,0.127,0.144,0.160034
AMZN-predict-ensamble-gakknn-MIHC.csv,AMZN,2021-08-31T10:31:25.397780Z,0,0.519,0.483,0.452,0.571,0.16,0.131,0.168,0.674,0.873,0.876,0.753,0.58,0.641,0.643,0.619,0.07,0.024,0.034,0.158001333333333
AMZN-predict-ensamble-gakknn-VDJ.csv,AMZN,2021-07-07T16:29:55.427067Z,55,0.547,0.628,0.714,0.714,0.144,0.15,0,0.75,0.485,0.24,0.061,0.55,0.502,0.571,0.476,0.16,0.153,0.135,0.157416666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCCLKG.csv,AMZN,2021-08-31T09:35:10.296312Z,0,0.572,0.483,0.429,0.333,0.121,0.134,0.135,0.682,0.752,0.998,1,0.58,0.675,0.762,0.762,0.18,0.151,0,0.157304
AMZN-predict-ensamble-gakknn-VACGB.csv,AMZN,2021-07-06T18:29:01.500269Z,56,0.569,0.543,0.429,0.333,0.129,0.22,0.135,0.694,0.6,0.87,0.992,0.651,0.578,0.571,0.571,0.075,0.011,0,0.157182
AMZN-predict-ensamble-gakknn-VFB.csv,AMZN,2021-07-06T18:29:01.829386Z,56,0.506,0.577,0.548,0.476,0.104,0.088,0.101,0.711,0.474,0.581,0.744,0.555,0.547,0.548,0.524,0.076,0.024,0.034,0.157119666666667
AMZN-predict-ensamble-gakknn-MIBA.csv,AMZN,2021-08-31T10:31:25.311181Z,0,0.554,0.53,0.5,0.429,0.081,0.089,0.101,0.703,0.623,0.639,0.863,0.621,0.53,0.5,0.476,0.073,0.058,0.034,0.156816
AMZN-predict-ensamble-gakknn-MIHDB.csv,AMZN,2021-08-31T10:31:25.407550Z,0,0.508,0.594,0.595,0.524,0.144,0.071,0.101,0.723,0.532,0.362,0.587,0.565,0.561,0.5,0.476,0.12,0.108,0.034,0.156689666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCCLJ.csv,AMZN,2021-08-31T09:35:10.255164Z,0,0.514,0.498,0.429,0.429,0.073,0.12,0,0.677,0.733,0.969,1,0.518,0.596,0.667,0.762,0.064,0.155,0.135,0.155147666666667
AMZN-predict-ensamble-gakknn-UADBB.csv,AMZN,2021-07-06T18:29:01.410731Z,56,0.515,0.547,0.548,0.429,0.085,0.119,0.168,0.711,0.529,0.5,0.863,0.466,0.515,0.5,0.476,0.099,0.035,0.034,0.155096666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCG.csv,AMZN,2021-08-31T09:35:10.339540Z,0,0.516,0.514,0.476,0.571,0.094,0.116,0.135,0.692,0.615,0.792,0.591,0.464,0.516,0.524,0.429,0.121,0.096,0.135,0.154616
AMZN-predict-ensamble-kknn-MAABBAABCACCCLKC.csv,AMZN,2021-08-31T09:35:10.278279Z,0,0.571,0.484,0.476,0.429,0.083,0.05,0.067,0.698,0.841,0.969,0.993,0.564,0.611,0.667,0.667,0.171,0.096,0,0.154120666666667
AMZN-predict-ensamble-kknn-MAABBAABCACCCL.csv,AMZN,2021-08-31T09:35:10.124492Z,0,0.496,0.528,0.429,0.571,0.149,0.224,0.202,0.683,0.669,0.971,0.95,0.564,0.595,0.619,0.714,0.069,0.104,0.135,0.153533666666667
AMZN-predict-ensamble-gakknn-NAABB.csv,AMZN,2021-07-07T16:29:55.346576Z,55,0.542,0.498,0.429,0.429,0.145,0.12,0,0.689,0.701,0.92,0.977,0.591,0.437,0.429,0.381,0.133,0.05,0.067,0.152286333333333
AMZN-predict-ensamble-gakknn-SAD.csv,AMZN,2021-07-06T18:29:01.315521Z,56,0.538,0.392,0.452,0.333,0.153,0.158,0.168,0.671,0.99,0.987,0.976,0.57,0.61,0.643,0.476,0.139,0.176,0.236,0.151559333333333
AMZN-predict-ensamble-gakknn-VDIDCC.csv,AMZN,2021-07-06T18:29:01.769315Z,56,0.531,0.517,0.571,0.667,0.131,0.134,0.135,0.72,0.684,0.539,0.137,0.553,0.517,0.571,0.524,0.114,0.105,0.067,0.151106666666667
AMZN-predict-ensamble-gakknn-VACGBFCE.csv,AMZN,2021-07-06T18:29:01.538625Z,56,0.531,0.467,0.405,0.333,0.086,0.129,0.101,0.677,0.731,0.966,0.992,0.599,0.563,0.595,0.571,0.079,0.06,0.034,0.151056333333333
AMZN-predict-ensamble-gakknn-VGH.csv,AMZN,2021-07-06T18:29:01.902914Z,56,0.505,0.534,0.619,0.667,0.163,0.155,0.067,0.727,0.556,0.336,0.257,0.558,0.439,0.476,0.429,0.134,0.081,0.067,0.150878
AMZN-predict-ensamble-gakknn-VBB.csv,AMZN,2021-07-06T18:29:01.611824Z,56,0.505,0.545,0.476,0.429,0.122,0.128,0.067,0.706,0.624,0.805,0.863,0.571,0.546,0.524,0.476,0.078,0.061,0.067,0.149548
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIH.csv,AMZN,2021-08-31T09:35:10.145203Z,0,0.508,0.42,0.357,0.381,0.103,0.111,0.034,0.652,0.852,0.984,0.992,0.463,0.517,0.548,0.619,0.061,0.089,0.101,0.14906
AMZN-predict-ensamble-gakknn-VACGBFCF.csv,AMZN,2021-07-06T18:29:01.542963Z,56,0.501,0.436,0.381,0.381,0.099,0.095,0,0.662,0.839,0.965,0.937,0.484,0.532,0.571,0.524,0.088,0.083,0.067,0.148494666666667
AMZN-predict-ensamble-gakknn-MFT.csv,AMZN,2021-08-31T10:31:25.243932Z,0,0.554,0.545,0.5,0.619,0.134,0.143,0.168,0.726,0.666,0.868,0.76,0.572,0.517,0.548,0.667,0.125,0.131,0.168,0.146042
AMZN-predict-ensamble-gakknn-NAAB.csv,AMZN,2021-08-31T09:35:09.820894Z,0,0.533,0.564,0.619,0.667,0.053,0.106,0.067,0.745,0.681,0.593,0.77,0.496,0.595,0.619,0.714,0.157,0.104,0.135,0.14586
AMZN-predict-ensamble-gakknn-VBA.csv,AMZN,2021-07-06T18:29:01.608063Z,56,0.536,0.421,0.381,0.333,0.109,0.084,0.067,0.674,0.93,0.965,0.992,0.593,0.578,0.571,0.571,0.069,0.011,0,0.145396
AMZN-predict-ensamble-gakknn-UADAA.csv,AMZN,2021-07-06T18:29:01.380962Z,56,0.508,0.485,0.5,0.476,0.079,0.035,0.034,0.709,0.823,0.806,0.744,0.459,0.483,0.452,0.524,0.056,0.089,0.101,0.144821
AMZN-predict-ensamble-gakknn-PABB.csv,AMZN,2021-08-31T10:31:25.470192Z,0,0.537,0.498,0.461,0.571,0.126,0.128,0.157,0.713,0.781,0.697,0.415,0.47,0.42,0.487,0.524,0.129,0.122,0.052,0.143117333333333
AMZN-predict-ensamble-gakknn-VACGBF.csv,AMZN,2021-07-06T18:29:01.504315Z,56,0.521,0.437,0.405,0.429,0.122,0.06,0.034,0.685,0.93,0.965,0.938,0.594,0.594,0.595,0.571,0.043,0.024,0.034,0.143115
AMZN-predict-ensamble-gakknn-MFW.csv,AMZN,2021-08-31T10:31:25.265390Z,0,0.467,0.592,0.524,0.476,0.204,0.127,0.067,0.729,0.65,0.847,0.744,0.525,0.534,0.619,0.524,0.119,0.176,0.135,0.142997666666667
AMZN-predict-ensamble-gakknn-MFS.csv,AMZN,2021-08-31T10:31:25.236413Z,0,0.564,0.511,0.357,0.333,0.157,0.267,0.034,0.701,0.664,0.968,0.998,0.598,0.514,0.452,0.381,0.111,0.128,0.101,0.142722666666667
AMZN-predict-ensamble-gakknn-VFE.csv,AMZN,2021-07-06T18:29:01.843193Z,56,0.525,0.563,0.571,0.571,0.119,0.015,0,0.742,0.802,0.77,0.95,0.585,0.593,0.571,0.714,0.115,0.148,0.202,0.142674
AMZN-predict-ensamble-kknn-MAABBAABCACCCD.csv,AMZN,2021-07-07T16:29:55.466753Z,55,0.539,0.454,0.476,0.476,0.164,0.039,0,0.709,0.906,0.872,1,0.555,0.581,0.667,0.81,0.098,0.206,0.202,0.142493
AMZN-predict-ensamble-gakknn-VACGF.csv,AMZN,2021-07-06T18:29:01.588840Z,56,0.53,0.496,0.381,0.429,0.147,0.206,0.067,0.699,0.665,0.965,0.938,0.594,0.563,0.571,0.571,0.057,0.015,0,0.141169
AMZN-predict-ensamble-gakknn-VGF.csv,AMZN,2021-07-06T18:29:01.894650Z,56,0.571,0.61,0.643,0.571,0.116,0.091,0.101,0.768,0.613,0.626,0.997,0.653,0.579,0.595,0.81,0.185,0.216,0.303,0.141056
AMZN-predict-ensamble-gakknn-MEN.csv,AMZN,2021-08-31T09:35:09.769840Z,0,0.487,0.55,0.643,0.714,0.145,0.176,0.101,0.749,0.628,0.444,0.134,0.523,0.518,0.595,0.571,0.097,0.136,0.034,0.14056
AMZN-predict-ensamble-kknn-MAABBAABCACCCLH.csv,AMZN,2021-07-07T16:29:55.509330Z,55,0.488,0.544,0.452,0.524,0.146,0.174,0.101,0.72,0.666,0.966,0.996,0.555,0.61,0.643,0.762,0.033,0.132,0.168,0.138506666666667
AMZN-predict-ensamble-gakknn-NAB.csv,AMZN,2021-08-31T09:35:10.008607Z,0,0.48,0.514,0.452,0.524,0.179,0.128,0.101,0.713,0.662,0.862,0.747,0.531,0.515,0.5,0.571,0.081,0.076,0.101,0.138334
AMZN-predict-ensamble-gakknn-MFV.csv,AMZN,2021-08-31T10:31:25.256541Z,0,0.52,0.469,0.476,0.429,0.115,0.049,0.067,0.721,0.866,0.87,0.993,0.458,0.564,0.619,0.667,0.11,0.106,0.067,0.136245
AMZN-predict-ensamble-gakknn-VFG.csv,AMZN,2021-07-06T18:29:01.852244Z,56,0.531,0.469,0.476,0.429,0.058,0.049,0.067,0.724,0.9,0.862,0.977,0.504,0.439,0.476,0.381,0.099,0.115,0.135,0.135792
AMZN-predict-ensamble-gakknn-NAHA.csv,AMZN,2021-08-31T09:35:10.055731Z,0,0.534,0.359,0.333,0.286,0.162,0.065,0.067,0.67,0.97,0.969,1,0.53,0.422,0.429,0.333,0.094,0.096,0.135,0.13486
AMZN-predict-ensamble-gakknn-VDIB.csv,AMZN,2021-07-06T18:29:01.679098Z,56,0.517,0.454,0.476,0.381,0.109,0.103,0.135,0.721,0.915,0.944,0.937,0.599,0.579,0.619,0.524,0.101,0.117,0.135,0.134571
AMZN-predict-ensamble-gakknn-MIFB.csv,AMZN,2021-08-31T10:31:25.361778Z,0,0.481,0.453,0.452,0.333,0.144,0.119,0.168,0.709,0.755,0.704,0.992,0.564,0.517,0.548,0.571,0.072,0.059,0.034,0.134442
AMZN-predict-ensamble-kknn-MAABBAABCACCA.csv,AMZN,2021-07-07T16:29:55.448057Z,55,0.541,0.545,0.476,0.429,0.098,0.128,0.067,0.742,0.78,0.87,0.993,0.548,0.64,0.619,0.667,0.166,0.06,0.067,0.134332
AMZN-predict-ensamble-gakknn-VFF.csv,AMZN,2021-07-06T18:29:01.846919Z,56,0.523,0.5,0.5,0.524,0.038,0.024,0.034,0.737,0.85,0.844,0.944,0.52,0.594,0.595,0.667,0.103,0.071,0.101,0.133516333333333
AMZN-predict-ensamble-gakknn-MIDA.csv,AMZN,2021-08-31T10:31:25.341593Z,0,0.532,0.498,0.429,0.429,0.089,0.12,0,0.729,0.688,0.9,0.938,0.479,0.531,0.524,0.571,0.102,0.049,0.067,0.131796333333333
AMZN-predict-ensamble-gakknn-MEJ.csv,AMZN,2021-08-31T09:35:09.749815Z,0,0.541,0.452,0.429,0.571,0.171,0.149,0.202,0.722,0.815,0.792,0.591,0.583,0.514,0.476,0.429,0.125,0.082,0.067,0.131772
AMZN-predict-ensamble-gakknn-MAH.csv,AMZN,2021-08-31T09:35:09.588475Z,0,0.497,0.639,0.733,0.895,0.08,0.23,0.229,0.79,0.534,0.301,0.011,0.582,0.516,0.398,0.368,0.118,0.205,0.043,0.13083
AMZN-predict-ensamble-kknn-MAABBAABCACCCLIO.csv,AMZN,2021-08-31T09:35:10.192582Z,0,0.527,0.469,0.476,0.429,0.062,0.049,0.067,0.735,0.952,0.941,0.938,0.556,0.534,0.619,0.571,0.125,0.155,0.067,0.130026666666667
AMZN-predict-ensamble-gakknn-MFI.csv,AMZN,2021-08-31T10:31:25.186270Z,0,0.55,0.467,0.405,0.476,0.135,0.129,0.101,0.726,0.91,0.872,0.744,0.654,0.686,0.643,0.524,0.106,0.141,0.168,0.129876
