PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
MO_a60_0,Moon,Sextile,0,1563,1290,2853,0.55,0.45
"MO_a72_(0,1]",Moon,Quintile,"(0,1]",2148,1773,3921,0.55,0.45
"MO_a72_(1,2]",Moon,Quintile,"(1,2]",1418,1075,2493,0.57,0.43
"MO_a72_(2,6]",Moon,Quintile,"(2,6]",716,541,1257,0.57,0.43
MO_a72_0,Moon,Quintile,0,1596,1208,2804,0.57,0.43
"MO_a90_(0,1]",Moon,Square,"(0,1]",2041,1590,3631,0.56,0.44
"MO_a90_(1,2]",Moon,Square,"(1,2]",1273,979,2252,0.57,0.43
"MO_a90_(2,7]",Moon,Square,"(2,7]",793,620,1413,0.56,0.44
MO_a90_0,Moon,Square,0,1771,1408,3179,0.56,0.44
"NE_a60_(0,1]",Neptune,Sextile,"(0,1]",902,681,1583,0.57,0.43
NE_a60_0,Neptune,Sextile,0,4976,3916,8892,0.56,0.44
"NN_a0_(0,2]",NNode,Conjunction,"(0,2]",248,249,497,0.5,0.5
NN_a0_0,NNode,Conjunction,0,5630,4348,9978,0.56,0.44
"NN_a103_(0,2]",NNode,BiSeptile,"(0,2]",778,612,1390,0.56,0.44
NN_a103_0,NNode,BiSeptile,0,5100,3985,9085,0.56,0.44
"NN_a120_(0,2]",NNode,Trine,"(0,2]",984,691,1675,0.59,0.41
NN_a120_0,NNode,Trine,0,4894,3906,8800,0.56,0.44
"NN_a135_(0,2]",NNode,SesquiSquare,"(0,2]",777,589,1366,0.57,0.43
NN_a135_0,NNode,SesquiSquare,0,5101,4008,9109,0.56,0.44
"NN_a144_(0,2]",NNode,BiQuintile,"(0,2]",938,714,1652,0.57,0.43
NN_a144_0,NNode,BiQuintile,0,4940,3883,8823,0.56,0.44
"NN_a150_(0,2]",NNode,Quincunx,"(0,2]",888,688,1576,0.56,0.44
NN_a150_0,NNode,Quincunx,0,4990,3909,8899,0.56,0.44
"NN_a180_(1,3]",NNode,Opposition,"(1,3]",406,359,765,0.53,0.47
NN_a180_1,NNode,Opposition,1,5472,4238,9710,0.56,0.44
"NN_a30_(0,2]",NNode,SemiSextile,"(0,2]",594,483,1077,0.55,0.45
NN_a30_0,NNode,SemiSextile,0,5284,4114,9398,0.56,0.44
"NN_a36_(0,3]",NNode,SemiQuintile,"(0,3]",636,501,1137,0.56,0.44
NN_a36_0,NNode,SemiQuintile,0,5242,4096,9338,0.56,0.44
