PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
VE_a90_0,Venus,Square,0,3250,2856,6106,0.53,0.47
"VS_a0_(0,4]",Vesta,Conjunction,"(0,4]",890,830,1720,0.52,0.48
VS_a0_0,Vesta,Conjunction,0,3858,3353,7211,0.54,0.46
"VS_a103_(0,1]",Vesta,BiSeptile,"(0,1]",1283,1178,2461,0.52,0.48
"VS_a103_(1,4]",Vesta,BiSeptile,"(1,4]",346,273,619,0.56,0.44
VS_a103_0,Vesta,BiSeptile,0,3119,2732,5851,0.53,0.47
"VS_a120_(0,1]",Vesta,Trine,"(0,1]",1327,1228,2555,0.52,0.48
"VS_a120_(1,4]",Vesta,Trine,"(1,4]",341,284,625,0.55,0.45
VS_a120_0,Vesta,Trine,0,3080,2671,5751,0.54,0.46
"VS_a135_(0,1]",Vesta,SesquiSquare,"(0,1]",1331,1147,2478,0.54,0.46
"VS_a135_(1,4]",Vesta,SesquiSquare,"(1,4]",375,352,727,0.52,0.48
VS_a135_0,Vesta,SesquiSquare,0,3042,2684,5726,0.53,0.47
"VS_a144_(0,1]",Vesta,BiQuintile,"(0,1]",1374,1213,2587,0.53,0.47
"VS_a144_(1,4]",Vesta,BiQuintile,"(1,4]",309,276,585,0.53,0.47
VS_a144_0,Vesta,BiQuintile,0,3065,2694,5759,0.53,0.47
"VS_a150_(0,1]",Vesta,Quincunx,"(0,1]",1366,1169,2535,0.54,0.46
"VS_a150_(1,4]",Vesta,Quincunx,"(1,4]",365,297,662,0.55,0.45
VS_a150_0,Vesta,Quincunx,0,3017,2717,5734,0.53,0.47
"VS_a180_(0,4]",Vesta,Opposition,"(0,4]",924,814,1738,0.53,0.47
VS_a180_0,Vesta,Opposition,0,3824,3369,7193,0.53,0.47
"VS_a30_(0,1]",Vesta,SemiSextile,"(0,1]",1333,1169,2502,0.53,0.47
"VS_a30_(1,5]",Vesta,SemiSextile,"(1,5]",311,287,598,0.52,0.48
VS_a30_0,Vesta,SemiSextile,0,3104,2727,5831,0.53,0.47
"VS_a36_(0,1]",Vesta,SemiQuintile,"(0,1]",1377,1218,2595,0.53,0.47
"VS_a36_(1,4]",Vesta,SemiQuintile,"(1,4]",380,347,727,0.52,0.48
VS_a36_0,Vesta,SemiQuintile,0,2991,2618,5609,0.53,0.47
"VS_a45_(0,1]",Vesta,SemiSquare,"(0,1]",1406,1270,2676,0.53,0.47
"VS_a45_(1,4]",Vesta,SemiSquare,"(1,4]",362,341,703,0.51,0.49
VS_a45_0,Vesta,SemiSquare,0,2980,2572,5552,0.54,0.46
"VS_a60_(0,1]",Vesta,Sextile,"(0,1]",1195,1120,2315,0.52,0.48
"VS_a60_(1,5]",Vesta,Sextile,"(1,5]",332,260,592,0.56,0.44
VS_a60_0,Vesta,Sextile,0,3221,2803,6024,0.53,0.47
"VS_a72_(0,1]",Vesta,Quintile,"(0,1]",1457,1302,2759,0.53,0.47
"VS_a72_(1,4]",Vesta,Quintile,"(1,4]",305,305,610,0.5,0.5
VS_a72_0,Vesta,Quintile,0,2986,2576,5562,0.54,0.46
"VS_a90_(0,1]",Vesta,Square,"(0,1]",1344,1078,2422,0.55,0.45
"VS_a90_(1,5]",Vesta,Square,"(1,5]",378,337,715,0.53,0.47
VS_a90_0,Vesta,Square,0,3026,2768,5794,0.52,0.48
